Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.722472833056849,16.376478693910025 
 01/01  02:00:00,15.942520156718145,15.458549075949746 
 01/01  03:00:00,18.8843635996694,18.98149186245508 
 01/01  04:00:00,19.366746450074716,19.433811574421669 
 01/01  05:00:00,19.266518810930167,19.267446431887437 
 01/01  06:00:00,19.31823818985262,19.33328602315914 
 01/01  07:00:00,19.35596723659306,19.41768502084971 
 01/01  08:00:00,19.34363892295587,19.42944174815436 
 01/01  09:00:00,19.311000529620789,19.33920356174741 
 01/01  10:00:00,19.331273409737429,19.402709539899989 
 01/01  11:00:00,17.505627251979726,16.797628181037834 
 01/01  12:00:00,17.234543104508974,16.824034744095706 
 01/01  13:00:00,17.161422835669258,16.857372997568466 
 01/01  14:00:00,17.15034554657325,16.75168728080514 
 01/01  15:00:00,17.049223088439584,16.25771907741449 
 01/01  16:00:00,16.741274935426437,15.730931213529808 
 01/01  17:00:00,19.131850926635054,19.092514711077589 
 01/01  18:00:00,19.333948758840298,19.390515932429858 
 01/01  19:00:00,19.326932314428967,19.37748884124818 
 01/01  20:00:00,19.331437852764645,19.393504815351596 
 01/01  21:00:00,19.32548087795857,19.386947916975175 
 01/01  22:00:00,19.319802773931924,19.377345487870714 
 01/01  23:00:00,19.321444763104137,19.37786709560003 
 01/01  24:00:00,19.297008129455599,19.324458420937647 
 01/02  01:00:00,16.862884417326549,16.49638193751705 
 01/02  02:00:00,16.32490842432206,15.812079857963944 
 01/02  03:00:00,19.057525751497587,19.08037880748705 
 01/02  04:00:00,19.36037838779754,19.40421739302565 
 01/02  05:00:00,19.3432598468125,19.404205389353366 
 01/02  06:00:00,19.344583219601306,19.39748332428323 
 01/02  07:00:00,19.34789425975189,19.398503944579625 
 01/02  08:00:00,19.33107627512611,19.39006617140636 
 01/02  09:00:00,19.290994537276157,19.3388028913874 
 01/02  10:00:00,19.328804828340439,19.37198742415199 
 01/02  11:00:00,17.62380179601096,16.724815069306346 
 01/02  12:00:00,17.225461255691337,16.092483106686165 
 01/02  13:00:00,17.22660930480275,16.219153463829416 
 01/02  14:00:00,17.19841400858587,16.365536273756836 
 01/02  15:00:00,17.06658048692577,16.15867468936561 
 01/02  16:00:00,16.841572988786699,15.723391642053525 
 01/02  17:00:00,19.146301782290334,19.083867249831365 
 01/02  18:00:00,19.325220106279418,19.385887019802 
 01/02  19:00:00,19.324239749262106,19.38343789762623 
 01/02  20:00:00,19.288323399553929,19.31822068438364 
 01/02  21:00:00,19.325928272350063,19.401540213767058 
 01/02  22:00:00,19.320756848299717,19.371287243068083 
 01/02  23:00:00,19.327707434885896,19.392353922517516 
 01/02  24:00:00,19.29932459263754,19.332473282776243 
 01/03  01:00:00,16.81005171950368,16.408265089011697 
 01/03  02:00:00,16.257593448361648,15.688881264985995 
 01/03  03:00:00,19.051681185908487,19.06583667354499 
 01/03  04:00:00,19.349789838446989,19.432436151052689 
 01/03  05:00:00,19.34568995708225,19.403727468834963 
 01/03  06:00:00,19.36676072252245,19.384128702450214 
 01/03  07:00:00,19.33928452829752,19.386294137596765 
 01/03  08:00:00,19.349906639537438,19.406835629271414 
 01/03  09:00:00,19.314208573272368,19.32874838328049 
 01/03  10:00:00,19.333782593703555,19.3799300944268 
 01/03  11:00:00,17.306082011135677,16.78336476190561 
 01/03  12:00:00,16.90696604809779,16.190545048063624 
 01/03  13:00:00,16.689693836639518,15.822621455518375 
 01/03  14:00:00,16.63387139997223,15.703601458126674 
 01/03  15:00:00,16.562663675406247,15.606104641297869 
 01/03  16:00:00,16.45852256826358,15.500736713804394 
 01/03  17:00:00,19.125012092290516,19.079114175042535 
 01/03  18:00:00,19.321980179081394,19.406468478157064 
 01/03  19:00:00,19.316652435321765,19.391145760142935 
 01/03  20:00:00,19.317261397164864,19.36895938339909 
 01/03  21:00:00,19.329051156962679,19.388059089705217 
 01/03  22:00:00,19.32370098789491,19.37702674764598 
 01/03  23:00:00,19.31279705221797,19.366921118909539 
 01/03  24:00:00,19.299086185318435,19.33437683776655 
 01/04  01:00:00,16.770249562093569,16.355096766141778 
 01/04  02:00:00,16.07792065793212,15.499239121472077 
 01/04  03:00:00,18.968571675217136,19.01745205290385 
 01/04  04:00:00,19.369740570255439,19.417279839593424 
 01/04  05:00:00,19.34332054520809,19.41249479759294 
 01/04  06:00:00,19.35419353922181,19.427541978812508 
 01/04  07:00:00,19.35187228965532,19.419776628605754 
 01/04  08:00:00,19.35986234712312,19.42884157091443 
 01/04  09:00:00,19.304361150814029,19.336505190073646 
 01/04  10:00:00,19.342622939372846,19.398280263405945 
 01/04  11:00:00,16.950677381178367,16.44685292775629 
 01/04  12:00:00,16.552462540801863,15.783521481821144 
 01/04  13:00:00,16.453093615890567,15.596248104991874 
 01/04  14:00:00,16.33738127069238,15.423629822790489 
 01/04  15:00:00,16.252884456259936,15.307600000295075 
 01/04  16:00:00,16.048523862200676,15.108094644380108 
 01/04  17:00:00,19.0532369392987,18.998412290599469 
 01/04  18:00:00,19.342937004616116,19.42972926371832 
 01/04  19:00:00,19.32929317248066,19.38779725868489 
 01/04  20:00:00,19.30366226715683,19.340266573447427 
 01/04  21:00:00,19.346216527614545,19.397757676057546 
 01/04  22:00:00,19.341021384933727,19.409011407858207 
 01/04  23:00:00,19.33786101510744,19.39524532046522 
