Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.596046457559525,16.35267478742073 
 01/01  02:00:00,15.938883486184033,15.642119349168708 
 01/01  03:00:00,18.134639934235673,18.230444494422139 
 01/01  04:00:00,18.475471382015095,18.517183992109197 
 01/01  05:00:00,18.408079624833677,18.407987758351827 
 01/01  06:00:00,18.44378823020365,18.465995047697285 
 01/01  07:00:00,18.47423744346022,18.49840829353934 
 01/01  08:00:00,18.45851580067862,18.51537970559431 
 01/01  09:00:00,18.430369060895104,18.447809949800808 
 01/01  10:00:00,18.449537819613626,18.4888922755465 
 01/01  11:00:00,17.44902568899621,16.84833607578583 
 01/01  12:00:00,17.261824314679214,17.06538794006925 
 01/01  13:00:00,17.228004236845068,17.176706914986924 
 01/01  14:00:00,17.24214136774736,17.118247308624797 
 01/01  15:00:00,17.15314432694031,16.630600097949203 
 01/01  16:00:00,16.892331044597986,16.08626104544263 
 01/01  17:00:00,18.353511352359474,18.336351213475198 
 01/01  18:00:00,18.445238733488293,18.486035736024428 
 01/01  19:00:00,18.44189062751323,18.482568540646168 
 01/01  20:00:00,18.425909415725977,18.44312042809601 
 01/01  21:00:00,18.437725148000923,18.481400523639296 
 01/01  22:00:00,18.440724010349457,18.478420261963227 
 01/01  23:00:00,18.441127824530875,18.479993701707273 
 01/01  24:00:00,18.438513564533225,18.449458326784659 
 01/02  01:00:00,16.683339518216238,16.43162247066379 
 01/02  02:00:00,16.206217522491266,15.875965814379534 
 01/02  03:00:00,18.241056088429848,18.275950515428094 
 01/02  04:00:00,18.465923643685565,18.506023827445405 
 01/02  05:00:00,18.46674868384472,18.487966683899374 
 01/02  06:00:00,18.464275739339919,18.485579964517038 
 01/02  07:00:00,18.46440717212932,18.495629146223636 
 01/02  08:00:00,18.445484963472376,18.493018031389555 
 01/02  09:00:00,18.428548059857819,18.4561089821094 
 01/02  10:00:00,18.435654226389987,18.480712978503648 
 01/02  11:00:00,17.513929707245397,16.718076963962657 
 01/02  12:00:00,17.258550391232775,16.25156409071293 
 01/02  13:00:00,17.277121217596514,16.410047814417916 
 01/02  14:00:00,17.27746162215672,16.636643142520165 
 01/02  15:00:00,17.169929931353523,16.466082781575417 
 01/02  16:00:00,16.96772572187122,16.020097764570296 
 01/02  17:00:00,18.362453868521823,18.337584574940779 
 01/02  18:00:00,18.441990824490718,18.484301806961029 
 01/02  19:00:00,18.434231910479288,18.47791367572551 
 01/02  20:00:00,18.427781141049466,18.447132510550558 
 01/02  21:00:00,18.435504505217418,18.47631257561978 
 01/02  22:00:00,18.440145111750718,18.489249283842186 
 01/02  23:00:00,18.442880456489854,18.476322065790816 
 01/02  24:00:00,18.42958583720284,18.44918734378063 
 01/03  01:00:00,16.652423902038256,16.36183354735906 
 01/03  02:00:00,16.170522192179598,15.782784685729919 
 01/03  03:00:00,18.240890661696875,18.257588096571035 
 01/03  04:00:00,18.46604257553448,18.509286709051126 
 01/03  05:00:00,18.453231043898005,18.50640037728323 
 01/03  06:00:00,18.454481168796258,18.507702038859038 
 01/03  07:00:00,18.463417143278176,18.505550890500879 
 01/03  08:00:00,18.45393720549839,18.517691026492864 
 01/03  09:00:00,18.42586134689333,18.445995073968235 
 01/03  10:00:00,18.45891586783347,18.484327935232697 
 01/03  11:00:00,17.114635425308327,16.71132009297829 
 01/03  12:00:00,16.704685401875435,16.166411791103579 
