Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/05  19:00:00,18.242625122450904,18.30979627197039 
 01/05  20:00:00,18.244613968078597,18.304534770868849 
 01/05  21:00:00,18.242980879895744,18.307271275257503 
 01/05  22:00:00,18.25089372528867,18.30320381337654 
 01/05  23:00:00,18.26001660328044,18.302686134629164 
 01/05  24:00:00,18.229389794175935,18.254937123873526 
 01/06  01:00:00,16.061509682718407,15.695635313278157 
 01/06  02:00:00,15.53188243216536,15.02936792084353 
 01/06  03:00:00,15.230341504941992,14.649883990366375 
 01/06  04:00:00,15.122620007505756,14.494577900281233 
 01/06  05:00:00,16.40522389884005,16.075081261797508 
 01/06  06:00:00,18.25125809994095,18.282687567633017 
 01/06  07:00:00,18.289764791536038,18.333563236509755 
 01/06  08:00:00,17.25073497476282,17.09840683266789 
 01/06  09:00:00,15.86533458889999,15.347706124748195 
 01/06  10:00:00,15.635727433063334,14.982974586644194 
 01/06  11:00:00,15.659140281975514,14.929106402653936 
 01/06  12:00:00,15.670171797620075,14.878695021579205 
 01/06  13:00:00,15.733699009772668,14.896639498089228 
 01/06  14:00:00,15.762023225633165,14.901270809071076 
 01/06  15:00:00,15.631546238923122,14.784844592655033 
 01/06  16:00:00,15.500263436239349,14.691264664028758 
 01/06  17:00:00,15.972011732411073,14.918753904620824 
 01/06  18:00:00,17.041534736861388,16.436406979612124 
 01/06  19:00:00,18.22897628503626,18.274589092745459 
 01/06  20:00:00,18.259485445374069,18.30981075693939 
 01/06  21:00:00,17.65827538639696,17.275420225229504 
 01/06  22:00:00,16.62442239944019,15.603432234405658 
 01/06  23:00:00,16.079013117776677,15.115462060540626 
 01/06  24:00:00,15.4399657445645,14.781983906084865 
 01/07  01:00:00,15.258108029723524,14.587916880052177 
 01/07  02:00:00,15.175899286145459,14.477791308777544 
 01/07  03:00:00,17.992193425190707,17.979075069769299 
 01/07  04:00:00,18.283043756548986,18.346030821135107 
 01/07  05:00:00,18.287075762035039,18.333082065753034 
 01/07  06:00:00,18.29350607733688,18.34548675188647 
 01/07  07:00:00,18.28062291301286,18.324112483045 
 01/07  08:00:00,18.257319772931227,18.317555691271794 
 01/07  09:00:00,18.23275621678272,18.26938770925674 
 01/07  10:00:00,18.247284384762894,18.296839831583165 
 01/07  11:00:00,16.993014403868874,16.669660545095156 
 01/07  12:00:00,16.734021290784896,16.727154541925509 
 01/07  13:00:00,16.742040843394674,16.763707400543333 
 01/07  14:00:00,16.779986078832619,16.654508552594508 
 01/07  15:00:00,16.768133421526856,16.40018530983405 
 01/07  16:00:00,16.528393582666028,15.816885827001343 
 01/07  17:00:00,18.162203374592907,18.153262740708358 
 01/07  18:00:00,18.248739458282967,18.290992519655647 
 01/07  19:00:00,18.24750862631943,18.284916748717487 
 01/07  20:00:00,18.22611617681555,18.2306286932549 
 01/07  21:00:00,18.257451158085318,18.302568893287643 
 01/07  22:00:00,18.251026539615677,18.29164891695352 
 01/07  23:00:00,18.251707443625187,18.302712319268534 
 01/07  24:00:00,18.233334129700216,18.25317868714666 
 01/08  01:00:00,15.660759715415223,15.543752061331589 
 01/08  02:00:00,14.999522953943176,14.780560622717222 
 01/08  03:00:00,17.862564273709425,17.99256987929759 
 01/08  04:00:00,18.292917275908068,18.343452567537687 
 01/08  05:00:00,18.280095142445299,18.343082693947794 
 01/08  06:00:00,18.278290264028386,18.318918844828205 
 01/08  07:00:00,18.27808630695408,18.34391949279606 
 01/08  08:00:00,18.26518289807544,18.341003772977538 
 01/08  09:00:00,18.23119276146372,18.264611473844039 
 01/08  10:00:00,18.255808685149647,18.327270334100257 
 01/08  11:00:00,16.607899716826574,15.728890201614899 
 01/08  12:00:00,16.299545327739439,15.12556901399731 
 01/08  13:00:00,16.25223676919034,14.980868875583232 
 01/08  14:00:00,16.357077301523679,14.981702860177908 
 01/08  15:00:00,16.369857642228124,14.927422593226222 
 01/08  16:00:00,16.209492766289487,14.777117978300943 
 01/08  17:00:00,18.126906540700586,18.03059629534836 
 01/08  18:00:00,18.25101863510385,18.321796586377013 
 01/08  19:00:00,18.245840961294087,18.30232392090737 
 01/08  20:00:00,18.222861109096195,18.248392633784247 
 01/08  21:00:00,18.25701672983559,18.307160186003217 
 01/08  22:00:00,18.251339877184916,18.30620956237224 
 01/08  23:00:00,18.248735309560187,18.314131347444808 
 01/08  24:00:00,18.23102639394893,18.25551033553876 
 01/09  01:00:00,16.001559147455955,15.615254632266766 
 01/09  02:00:00,15.509530233927475,14.95939184640499 
