Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,14.846493436291518,14.539791924314337 
 01/01  02:00:00,14.151096768607934,13.630170864736689 
 01/01  03:00:00,17.275923662157785,17.352245203124519 
 01/01  04:00:00,17.72242332108572,17.761946466188755 
 01/01  05:00:00,17.6019742749151,17.602042419380785 
 01/01  06:00:00,17.656083211932644,17.66446345319276 
 01/01  07:00:00,17.687402305493927,17.779769734928295 
 01/01  08:00:00,17.67992560937904,17.755937886231928 
 01/01  09:00:00,17.682079518651663,17.74349276118894 
 01/01  10:00:00,17.661497771507074,17.734376493124885 
 01/01  11:00:00,15.547258147197454,14.885977957583297 
 01/01  12:00:00,15.47680816344225,14.955587561396964 
 01/01  13:00:00,15.368031922333277,14.98369469382347 
 01/01  14:00:00,15.370232952051815,14.89202580286419 
 01/01  15:00:00,15.246827023089626,14.425308320886252 
 01/01  16:00:00,14.929981582321452,13.917893035531002 
 01/01  17:00:00,17.465259235588904,17.422679748663446 
 01/01  18:00:00,17.67136375804521,17.73225283597705 
 01/01  19:00:00,17.664300814027347,17.716136907620819 
 01/01  20:00:00,17.630091337864756,17.649427931258275 
 01/01  21:00:00,17.656542293776753,17.731217901241913 
 01/01  22:00:00,17.661829396416679,17.71707699453649 
 01/01  23:00:00,17.646223676313804,17.718215447410559 
 01/01  24:00:00,17.62862113995478,17.652875556347085 
 01/02  01:00:00,15.047542151714712,14.709561902846897 
 01/02  02:00:00,14.642609268097195,14.081235011718754 
 01/02  03:00:00,17.420197143147897,17.42518834167318 
 01/02  04:00:00,17.686552578447889,17.740680096634727 
 01/02  05:00:00,17.689295546382526,17.71565384546085 
 01/02  06:00:00,17.678205609371746,17.713839156724089 
 01/02  07:00:00,17.676140772925849,17.721218697857944 
 01/02  08:00:00,17.66278665982308,17.739542734864558 
 01/02  09:00:00,17.617770567178839,17.65734419955451 
 01/02  10:00:00,17.657317781895217,17.735177253775768 
 01/02  11:00:00,15.734787688256914,14.894732628065875 
 01/02  12:00:00,15.461923191145316,14.305443140942553 
 01/02  13:00:00,15.453452256268948,14.425113368858419 
 01/02  14:00:00,15.428355531433653,14.567852870425697 
 01/02  15:00:00,15.286792802699225,14.364068355675969 
 01/02  16:00:00,15.054525680382004,13.936132331324459 
 01/02  17:00:00,17.481930726979173,17.428902652204536 
 01/02  18:00:00,17.663435186666889,17.71693026840269 
 01/02  19:00:00,17.672704144200478,17.71970346249374 
 01/02  20:00:00,17.632996459479533,17.655188117416495 
 01/02  21:00:00,17.664830960470064,17.73954977097007 
 01/02  22:00:00,17.66535245450308,17.705740915505865 
 01/02  23:00:00,17.657622157281247,17.731563561561385 
 01/02  24:00:00,17.635321663297785,17.665251201403867 
 01/03  01:00:00,14.966088178345388,14.607762326905299 
 01/03  02:00:00,14.545571670072789,13.937933516642643 
 01/03  03:00:00,17.407715360079388,17.410623845370507 
 01/03  04:00:00,17.69681439698141,17.75751348487107 
 01/03  05:00:00,17.69270321548124,17.735890781615916 
 01/03  06:00:00,17.70111272003242,17.744067363446847 
 01/03  07:00:00,17.68924564151441,17.74317074799746 
 01/03  08:00:00,17.692424530331296,17.730621212788244 
 01/03  09:00:00,17.630723632575646,17.658866535816459 
 01/03  10:00:00,17.658761000233473,17.724600485314654 
 01/03  11:00:00,15.490406335653038,15.00221993160752 
 01/03  12:00:00,15.1948680526285,14.357273064809722 
 01/03  13:00:00,15.001093088803252,14.086268842022215 
 01/03  14:00:00,14.95943516457689,13.990706863971813 
 01/03  15:00:00,14.900603461022872,13.91661265360374 
 01/03  16:00:00,14.807545635598168,13.817683163370893 
 01/03  17:00:00,17.475006854369185,17.431329412222654 
 01/03  18:00:00,17.667390699224975,17.724988722861057 
 01/03  19:00:00,17.648100666342203,17.703851478550889 
 01/03  20:00:00,17.64447248702531,17.71424378513041 
 01/03  21:00:00,17.653262357468337,17.718556213300596 
 01/03  22:00:00,17.64630637140081,17.719744282755945 
 01/03  23:00:00,17.655312408841906,17.731216590221366 
 01/03  24:00:00,17.624436038089639,17.658766064448323 
 01/04  01:00:00,14.920463824202658,14.545672976003602 
 01/04  02:00:00,14.336739512878945,13.730126716998406 
 01/04  03:00:00,17.38000831487364,17.386266677842529 
 01/04  04:00:00,17.69739207913654,17.7742423922056 
 01/04  05:00:00,17.695091972239945,17.769956379938909 
 01/04  06:00:00,17.69275477260822,17.756105925229215 
 01/04  07:00:00,17.692934860949884,17.747211744709096 
 01/04  08:00:00,17.68320198534824,17.750502789017334 
 01/04  09:00:00,17.684072661437033,17.741226596034598 
 01/04  10:00:00,17.6741182345046,17.742740939351984 
 01/04  11:00:00,15.015322842225956,14.579064997643535 
 01/04  12:00:00,14.816855354222153,13.970591919747733 
 01/04  13:00:00,14.689643512366424,13.79320050847117 
 01/04  14:00:00,14.592480836612314,13.632858775704563 
 01/04  15:00:00,14.533161361514943,13.541573906541375 
 01/04  16:00:00,14.315082402784839,13.338307804077229 
 01/04  17:00:00,17.41497122033937,17.37421669443417 
 01/04  18:00:00,17.685187737098894,17.7694914233631 
 01/04  19:00:00,17.663515302792704,17.73448188220952 
 01/04  20:00:00,17.641907847656918,17.67369187511916 
 01/04  21:00:00,17.67800987904836,17.765540482519726 
 01/04  22:00:00,17.676720099590516,17.75338324617673 
 01/04  23:00:00,17.692474063671314,17.747276797362724 
 01/04  24:00:00,17.642181439466929,17.692075159947778 
 01/05  01:00:00,14.060156044980733,13.692279775155491 
 01/05  02:00:00,13.523018814743115,12.768336883592783 
 01/05  03:00:00,17.14230984718868,17.170521500280537 
 01/05  04:00:00,17.648288268734594,17.67881366588545 
 01/05  05:00:00,17.703143622317066,17.751550997193747 
 01/05  06:00:00,17.67920786707843,17.75811060297572 
 01/05  07:00:00,17.673334664177156,17.745986694048946 
 01/05  08:00:00,17.679910021585699,17.737717756635747 
 01/05  09:00:00,17.63289401669505,17.653473963692634 
 01/05  10:00:00,17.664438332072046,17.741292758020835 
 01/05  11:00:00,15.565140301970934,14.96142123186461 
 01/05  12:00:00,15.176803298146691,14.33141723380006 
 01/05  13:00:00,14.964370276749225,13.976876892501715 
 01/05  14:00:00,14.898706609924366,13.865368736596956 
 01/05  15:00:00,14.776751342435006,13.731934749970309 
 01/05  16:00:00,14.68406274394901,13.649283000958793 
 01/05  17:00:00,17.468393423490256,17.41740466241203 
 01/05  18:00:00,17.661532251360627,17.719937220300577 
 01/05  19:00:00,17.6479106389761,17.71655121323969 
 01/05  20:00:00,17.653727354718066,17.700929478427484 
 01/05  21:00:00,17.64786804642011,17.699886876184878 
 01/05  22:00:00,17.65403096193016,17.715616222039409 
 01/05  23:00:00,17.64919196224747,17.717282949046479 
 01/05  24:00:00,17.64182816822868,17.66158708644157 
 01/06  01:00:00,15.1426919875265,14.712394968743319 
 01/06  02:00:00,14.637724100697945,14.007656360039537 
 01/06  03:00:00,14.330344227934966,13.60434331053558 
 01/06  04:00:00,14.217826138621167,13.444434374620745 
 01/06  05:00:00,15.658745830778346,15.245331630819255 
 01/06  06:00:00,17.644849245333995,17.69071139256443 
 01/06  07:00:00,17.68714654394676,17.74279595365592 
 01/06  08:00:00,16.464271278920454,16.31323621630602 
 01/06  09:00:00,14.979241666606974,14.335253373914267 
 01/06  10:00:00,14.734280941696076,13.94728130698906 
 01/06  11:00:00,14.756105191119528,13.891524891884796 
 01/06  12:00:00,14.763755069158404,13.834366639267927 
 01/06  13:00:00,14.833362167565014,13.860525384293453 
 01/06  14:00:00,14.859078606143683,13.859940328994324 
 01/06  15:00:00,14.716492674874213,13.72780974982428 
 01/06  16:00:00,14.578572671618727,13.62547003632357 
 01/06  17:00:00,14.971826476753446,13.847101504649729 
 01/06  18:00:00,16.199877950705159,15.58407916344023 
 01/06  19:00:00,17.633744520400904,17.665850882714389 
 01/06  20:00:00,17.65049860385217,17.734192337888638 
 01/06  21:00:00,16.861427389254947,16.524057626860509 
 01/06  22:00:00,15.559717281971981,14.583039214863277 
 01/06  23:00:00,15.053956044687113,14.087548580468575 
 01/06  24:00:00,14.51594808707324,13.759576959201205 
 01/07  01:00:00,14.353023208126393,13.565610514189722 
 01/07  02:00:00,14.275123475995594,13.457751667387188 
 01/07  03:00:00,17.392369881103364,17.37499333396229 
 01/07  04:00:00,17.688307832687955,17.7538271615565 
 01/07  05:00:00,17.689012704391606,17.749483303608615 
 01/07  06:00:00,17.69346031124325,17.760668080287819 
 01/07  07:00:00,17.695261718140384,17.749232578005765 
 01/07  08:00:00,17.67360134842106,17.7228794751761 
 01/07  09:00:00,17.62711297988701,17.65894631948306 
 01/07  10:00:00,17.654546022918529,17.71685741503366 
 01/07  11:00:00,15.909541132630782,15.63694778969868 
 01/07  12:00:00,15.647621410710589,15.613667383712905 
 01/07  13:00:00,15.608331329076379,15.602163583087599 
 01/07  14:00:00,15.648836444734013,15.473857929699723 
 01/07  15:00:00,15.644110443277733,15.250375853083967 
 01/07  16:00:00,15.387949780778073,14.697246757707888 
 01/07  17:00:00,17.511897155396164,17.489839107823327 
 01/07  18:00:00,17.65559075489775,17.712881287260744 
 01/07  19:00:00,17.660794503267,17.69288208125579 
 01/07  20:00:00,17.62428280252305,17.63967506964361 
 01/07  21:00:00,17.6586055583489,17.713454228297274 
 01/07  22:00:00,17.65655545000564,17.712746052656713 
 01/07  23:00:00,17.67008847468924,17.712011256206759 
 01/07  24:00:00,17.636111870376923,17.659413598315554 
 01/08  01:00:00,14.573324512250985,14.45166820027966 
 01/08  02:00:00,13.95214531208311,13.625610048116612 
 01/08  03:00:00,17.254039913999067,17.37520080425151 
 01/08  04:00:00,17.6989746208285,17.751086956546318 
 01/08  05:00:00,17.69507583110349,17.752662412828795 
 01/08  06:00:00,17.693608236732353,17.732613605159558 
 01/08  07:00:00,17.693042821786798,17.7541137582571 
 01/08  08:00:00,17.676056646100926,17.7521044966092 
 01/08  09:00:00,17.621570420821518,17.669315374570677 
 01/08  10:00:00,17.66006173685578,17.739062756784727 
 01/08  11:00:00,15.407299531909179,14.597634048808154 
 01/08  12:00:00,15.159985737504096,13.95590215886311 
 01/08  13:00:00,15.068493928055354,13.788923472248755 
 01/08  14:00:00,15.198389484247177,13.80487390561857 
 01/08  15:00:00,15.2173483397321,13.757659608957855 
 01/08  16:00:00,15.04526896711631,13.5912088100046 
 01/08  17:00:00,17.479936451100959,17.39675386351253 
 01/08  18:00:00,17.651809419874608,17.74978591379622 
 01/08  19:00:00,17.64329125785231,17.72699791552232 
 01/08  20:00:00,17.629059563469796,17.654683012542379 
 01/08  21:00:00,17.65508079108787,17.731144682557259 
 01/08  22:00:00,17.660970211148347,17.724946951648187 
 01/08  23:00:00,17.653039322949327,17.726497335416246 
 01/08  24:00:00,17.629667074576035,17.66651713179993 
 01/09  01:00:00,15.045883832194289,14.601467528770235 
 01/09  02:00:00,14.595846235017927,13.904712628257292 
 01/09  03:00:00,17.415138130274678,17.408877143179546 
 01/09  04:00:00,17.676426600131685,17.742135632519039 
 01/09  05:00:00,17.67759678887277,17.741922701866274 
 01/09  06:00:00,17.665577056527228,17.735027918376774 
 01/09  07:00:00,17.67815735064931,17.740386876261995 
 01/09  08:00:00,17.66180054778207,17.74907105349986 
 01/09  09:00:00,17.624756473321967,17.66384696849512 
 01/09  10:00:00,17.665160998891247,17.72963396007775 
 01/09  11:00:00,15.627273740887177,15.126444767710919 
 01/09  12:00:00,15.327778493393403,14.522359098000896 
 01/09  13:00:00,15.129727492997663,14.261897739584344 
 01/09  14:00:00,15.076034958602449,14.147915079855398 
 01/09  15:00:00,15.003631919374968,14.049821879902194 
 01/09  16:00:00,14.925874219246257,13.972317777425158 
 01/09  17:00:00,17.490502052006204,17.444632401398139 
 01/09  18:00:00,17.663231234723975,17.712083252590405 
 01/09  19:00:00,17.64881771419398,17.700426736622604 
 01/09  20:00:00,17.6415304426228,17.68933963831015 
 01/09  21:00:00,17.640005482339818,17.697854181547365 
 01/09  22:00:00,17.644436454578164,17.70568750808448 
 01/09  23:00:00,17.653260969664438,17.69459054894017 
 01/09  24:00:00,17.632976227380636,17.668041723845044 
 01/10  01:00:00,15.541142873183329,15.151104837551923 
 01/10  02:00:00,15.15057036975723,14.561378678687199 
 01/10  03:00:00,17.488497201475924,17.475528061269317 
 01/10  04:00:00,17.66186184635503,17.728714672454815 
 01/10  05:00:00,17.665719947598914,17.72316150382193 
 01/10  06:00:00,17.650727937165138,17.695534071661318 
 01/10  07:00:00,17.67071342265308,17.721623965148397 
 01/10  08:00:00,17.668485939984895,17.716514380539157 
 01/10  09:00:00,17.624776441193356,17.647549655574815 
 01/10  10:00:00,17.659048404476829,17.69593368043835 
 01/10  11:00:00,15.817111517141474,15.425922430256695 
 01/10  12:00:00,15.561466368737279,14.916821188559073 
 01/10  13:00:00,15.511685021870666,14.79093619253073 
 01/10  14:00:00,15.48900559048569,14.707723695822919 
 01/10  15:00:00,15.332526456474249,14.531237845197268 
 01/10  16:00:00,15.159067321247357,14.380227464116113 
 01/10  17:00:00,17.505734676015466,17.48391384296348 
 01/10  18:00:00,17.659107111615858,17.702904152269647 
 01/10  19:00:00,17.64368876075489,17.705609029048607 
 01/10  20:00:00,17.627084118175988,17.655468083886548 
 01/10  21:00:00,17.663090971578066,17.722629072131313 
 01/10  22:00:00,17.656282740351299,17.71404855714046 
 01/10  23:00:00,17.672897995531537,17.724647469726969 
 01/10  24:00:00,17.64601387225759,17.678128443962316 
 01/11  01:00:00,14.557338725037065,14.335378575054524 
 01/11  02:00:00,13.975032919415377,13.465040222289714 
 01/11  03:00:00,17.2305878182387,17.32013697740266 
 01/11  04:00:00,17.699774404699029,17.79182563047143 
 01/11  05:00:00,17.70418712408895,17.76423573827868 
 01/11  06:00:00,17.67785766477301,17.734503141816576 
 01/11  07:00:00,17.67777578368218,17.73105134394782 
 01/11  08:00:00,17.666346813076218,17.725041139507284 
 01/11  09:00:00,17.640268601858318,17.64846968944542 
 01/11  10:00:00,17.668040317578119,17.714530894449248 
 01/11  11:00:00,15.738102435296849,15.206767291040137 
 01/11  12:00:00,15.452449593337665,14.61560858190159 
 01/11  13:00:00,15.345371653196242,14.435493845580364 
 01/11  14:00:00,15.277335915897958,14.306611237310666 
 01/11  15:00:00,15.183186532475176,14.181837860546598 
 01/11  16:00:00,15.06517206678851,14.076430264738079 
 01/11  17:00:00,17.50541121002306,17.45866422430734 
 01/11  18:00:00,17.65093858999881,17.713327763397005 
 01/11  19:00:00,17.6417232395683,17.703990583456766 
 01/11  20:00:00,17.6172186755573,17.646498978413413 
 01/11  21:00:00,17.645887645548905,17.716840354108798 
 01/11  22:00:00,17.659155026776788,17.71076869914779 
 01/11  23:00:00,17.651865390978587,17.700522043721155 
 01/11  24:00:00,17.629747054447628,17.649812330833293 
 01/12  01:00:00,14.891939095097519,14.551931176514607 
 01/12  02:00:00,14.520057078988229,13.931143997982323 
 01/12  03:00:00,17.41373714276166,17.408450911750586 
 01/12  04:00:00,17.68789678671872,17.735165193497929 
 01/12  05:00:00,17.665341263113136,17.731540697202026 
 01/12  06:00:00,17.676116323533063,17.740671950592284 
 01/12  07:00:00,17.65882007540345,17.74378471165413 
 01/12  08:00:00,17.674015192140776,17.73085527541508 
 01/12  09:00:00,17.63598561645721,17.650200208864164 
 01/12  10:00:00,17.672414310407726,17.71753662888831 
 01/12  11:00:00,15.95719435862054,15.444572684886563 
 01/12  12:00:00,15.771730821592577,15.089794030890387 
 01/12  13:00:00,15.62482253537875,15.410651972232742 
 01/12  14:00:00,15.490005493763599,14.993747739351628 
 01/12  15:00:00,15.423750532066589,15.032951888494637 
 01/12  16:00:00,15.288660180631155,14.66866648348756 
 01/12  17:00:00,17.51441222955474,17.49610622506803 
 01/12  18:00:00,17.65627657975716,17.701707961488489 
 01/12  19:00:00,17.641398192890969,17.687922894782788 
 01/12  20:00:00,17.624257605284293,17.64102399870576 
 01/12  21:00:00,17.650062042330459,17.69639525502715 
 01/12  22:00:00,17.64658386771704,17.694015393601054 
 01/12  23:00:00,17.645685183433387,17.7152407719515 
 01/12  24:00:00,17.62362655193401,17.640753140600216 
 01/13  01:00:00,15.272242178379554,14.977298748210842 
 01/13  02:00:00,14.83722647019291,14.33338841443112 
 01/13  03:00:00,14.567817558897069,13.961083942831337 
 01/13  04:00:00,14.489913282871794,13.82031394557997 
 01/13  05:00:00,15.839874272622503,15.484949305811782 
 01/13  06:00:00,17.64991518490737,17.684749475506544 
 01/13  07:00:00,17.669663551943296,17.726538602350766 
 01/13  08:00:00,16.58094528257297,16.45260144378935 
 01/13  09:00:00,15.309401316893112,14.750011461596129 
 01/13  10:00:00,15.141584241687835,14.572473865014118 
 01/13  11:00:00,15.257331776228109,14.612150129227559 
 01/13  12:00:00,15.388262754882998,15.336542855777095 
 01/13  13:00:00,15.461334243443134,15.924788787204385 
 01/13  14:00:00,15.51401023252902,15.550150890590683 
 01/13  15:00:00,15.456170316014433,15.362152173657736 
 01/13  16:00:00,15.295179380839596,14.91561179212053 
 01/13  17:00:00,15.477047303854177,14.803521520050346 
 01/13  18:00:00,16.467786101440845,16.089757947059139 
 01/13  19:00:00,17.647319090433855,17.68839227649753 
 01/13  20:00:00,17.620242609918777,17.64692481110854 
 01/13  21:00:00,16.956381411134374,16.703985002679155 
 01/13  22:00:00,15.865325683058451,15.122305450556638 
 01/13  23:00:00,15.40075243014238,14.694698692911242 
 01/13  24:00:00,14.7374904976455,14.267395457850715 
 01/14  01:00:00,14.597939826873878,14.076381400664923 
 01/14  02:00:00,14.53261711983895,13.958304548606553 
 01/14  03:00:00,17.423814528841115,17.43243020047867 
 01/14  04:00:00,17.702072110056386,17.73198945142834 
 01/14  05:00:00,17.68106648088913,17.73535224581154 
 01/14  06:00:00,17.683783680118866,17.72472491779397 
 01/14  07:00:00,17.67400561659492,17.71479752645594 
 01/14  08:00:00,17.64601814364022,17.725678646578364 
 01/14  09:00:00,17.62334985747717,17.64974471592837 
 01/14  10:00:00,17.648386559041357,17.704602701052115 
 01/14  11:00:00,16.335198261725489,15.910516916867465 
 01/14  12:00:00,16.141455737333279,16.10697220069624 
 01/14  13:00:00,16.093092872624724,16.336626875550978 
 01/14  14:00:00,16.19296329863942,16.29372760048989 
 01/14  15:00:00,16.001218718959806,15.842602682413589 
 01/14  16:00:00,15.694764348267383,15.12933348644283 
 01/14  17:00:00,17.554418454705958,17.575594116840546 
 01/14  18:00:00,17.653757397933228,17.692796868474955 
 01/14  19:00:00,17.639863254766163,17.690345310793228 
 01/14  20:00:00,17.628003404774888,17.65377800655485 
 01/14  21:00:00,17.64759239859456,17.696680482626506 
 01/14  22:00:00,17.649800675432624,17.70192978315667 
 01/14  23:00:00,17.658698568119445,17.696687100206768 
 01/14  24:00:00,17.63659713876088,17.66572806753924 
 01/15  01:00:00,14.736506311961336,14.654937833324987 
 01/15  02:00:00,14.434427023209363,14.0442596412412 
 01/15  03:00:00,17.38594558364477,17.41740013900379 
 01/15  04:00:00,17.69464033064594,17.758150543791019 
 01/15  05:00:00,17.69639758020187,17.74764871302125 
 01/15  06:00:00,17.673976181586107,17.747887561797584 
 01/15  07:00:00,17.671867232237277,17.73739866707598 
 01/15  08:00:00,17.66516710646416,17.753482527625779 
 01/15  09:00:00,17.631678476125019,17.648447531701679 
 01/15  10:00:00,17.660591953356897,17.71542499554991 
 01/15  11:00:00,15.720235731616523,15.296856938888489 
 01/15  12:00:00,15.733057045671533,15.717528625817483 
 01/15  13:00:00,15.767725693102629,15.793813508171999 
 01/15  14:00:00,15.758614344579489,15.674692215040175 
 01/15  15:00:00,15.640395852584666,15.30272344051868 
 01/15  16:00:00,15.346999246791118,14.647337445534989 
 01/15  17:00:00,17.50419197106548,17.48243356854806 
 01/15  18:00:00,17.668868414022595,17.735640542337206 
 01/15  19:00:00,17.662314784790007,17.69246653361041 
 01/15  20:00:00,17.622980875941776,17.6326032434213 
 01/15  21:00:00,17.664573754382859,17.704878354736854 
 01/15  22:00:00,17.665654771338724,17.717820102773368 
 01/15  23:00:00,17.639203715885736,17.721002051821296 
