Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,18.140267010840277,17.80448844582752 
 01/01  02:00:00,17.348688252403336,16.932557285337187 
 01/01  03:00:00,20.01129328625625,20.118272247092457 
 01/01  04:00:00,20.49581599822161,20.53950285489484 
 01/01  05:00:00,20.401270867356027,20.399190827383344 
 01/01  06:00:00,20.4466328078287,20.457779659583428 
 01/01  07:00:00,20.474153485942354,20.533449021895309 
 01/01  08:00:00,20.456724069528769,20.532014332119894 
 01/01  09:00:00,20.431034543571646,20.459193326097414 
 01/01  10:00:00,20.456988815137135,20.510617298717503 
 01/01  11:00:00,19.117536210766234,18.30786432411849 
 01/01  12:00:00,18.82468891835644,18.380355816707977 
 01/01  13:00:00,18.763951074825543,18.418898019600037 
 01/01  14:00:00,18.75846006029326,18.330743683649417 
 01/01  15:00:00,18.66604491812742,17.830480735426794 
 01/01  16:00:00,18.389278065848548,17.261231756344534 
 01/01  17:00:00,20.30263552014066,20.238360792913725 
 01/01  18:00:00,20.455142774742947,20.50305129007507 
 01/01  19:00:00,20.444810390953465,20.51161447871092 
 01/01  20:00:00,20.421586150495778,20.44999735135572 
 01/01  21:00:00,20.450699075199674,20.509349988418444 
 01/01  22:00:00,20.451512821790339,20.497613067710704 
 01/01  23:00:00,20.4449943558732,20.497054902678188 
 01/01  24:00:00,20.433685259690845,20.455341291128698 
 01/02  01:00:00,18.2368551666314,17.89401899184798 
 01/02  02:00:00,17.646069960316646,17.206161621144035 
 01/02  03:00:00,20.172162076335188,20.217304389399055 
 01/02  04:00:00,20.481480170285637,20.530569393055854 
 01/02  05:00:00,20.464726120971208,20.520245998272409 
 01/02  06:00:00,20.477505748563396,20.50715731114167 
 01/02  07:00:00,20.47384183577412,20.529813096466236 
 01/02  08:00:00,20.45632122064347,20.51965837557134 
 01/02  09:00:00,20.419334976261604,20.462664384200843 
 01/02  10:00:00,20.444390952837634,20.503689310953264 
 01/02  11:00:00,19.19546705611527,18.186340971654439 
 01/02  12:00:00,18.82288881512099,17.561355961961895 
 01/02  13:00:00,18.81212877507305,17.66294666444857 
 01/02  14:00:00,18.793075157831209,17.852557680721085 
 01/02  15:00:00,18.67424677982168,17.6508378917951 
 01/02  16:00:00,18.46131495182715,17.17723140789461 
 01/02  17:00:00,20.313940818244534,20.233068970157647 
 01/02  18:00:00,20.448053390835569,20.510765298149964 
 01/02  19:00:00,20.444417467390197,20.495689458682067 
 01/02  20:00:00,20.416940601926247,20.452482117076437 
