Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.050953013167005,15.744501595770086 
 01/01  02:00:00,15.245313958306254,14.738194193365779 
 01/01  03:00:00,18.735599317608899,18.828430719444499 
 01/01  04:00:00,19.20350752041059,19.262932379614698 
 01/01  05:00:00,19.16062450388338,19.16055546972371 
 01/01  06:00:00,19.214719981093034,19.252073076903977 
 01/01  07:00:00,19.2734043925962,19.34938663791891 
 01/01  08:00:00,19.26169222069896,19.343828885388917 
 01/01  09:00:00,19.262183500722047,19.340534076848458 
 01/01  10:00:00,19.26038491901436,19.317024826365718 
 01/01  11:00:00,16.483106205522213,16.101019070034377 
 01/01  12:00:00,16.294663272713529,16.080383020069158 
 01/01  13:00:00,16.157507751785404,16.088923578494979 
 01/01  14:00:00,16.137219866651287,15.98535293944476 
 01/01  15:00:00,15.972950389787855,15.510457824567013 
 01/01  16:00:00,15.615842776004599,14.963698322998189 
 01/01  17:00:00,18.929830354790739,18.946981324916835 
 01/01  18:00:00,19.246579112495235,19.334011844169504 
 01/01  19:00:00,19.255645996388738,19.302389201025485 
 01/01  20:00:00,19.19152061607,19.22405082634353 
 01/01  21:00:00,19.262806836013725,19.31305562021104 
 01/01  22:00:00,19.245302492074793,19.2967626907531 
 01/01  23:00:00,19.252712971286539,19.292724713521325 
 01/01  24:00:00,19.222246022510796,19.246987397154155 
 01/02  01:00:00,16.2518928512434,15.916229154003466 
 01/02  02:00:00,15.737549352981685,15.202008731778833 
 01/02  03:00:00,18.947882985218766,18.954442280028976 
 01/02  04:00:00,19.267424143509289,19.31515770928062 
 01/02  05:00:00,19.256980187431894,19.32414831479594 
 01/02  06:00:00,19.264714947962827,19.300248344626433 
 01/02  07:00:00,19.27170651745995,19.288164437608509 
 01/02  08:00:00,19.24553385773997,19.30955918590975 
 01/02  09:00:00,19.19145267783002,19.232248737068429 
 01/02  10:00:00,19.25326247267133,19.29420007717769 
 01/02  11:00:00,16.66089427410838,16.092728157583836 
 01/02  12:00:00,16.2864536121971,15.429998203471417 
 01/02  13:00:00,16.246551311714386,15.536389517285589 
 01/02  14:00:00,16.19981461572239,15.658755116329257 
 01/02  15:00:00,16.049848480060427,15.443502545479359 
 01/02  16:00:00,15.797130009394307,15.0064016883996 
 01/02  17:00:00,18.968638743594405,18.961022841133869 
 01/02  18:00:00,19.25237397885745,19.321760596717959 
 01/02  19:00:00,19.24877762468565,19.315262369026784 
 01/02  20:00:00,19.200058001246249,19.227550983771484 
 01/02  21:00:00,19.248889495006425,19.297502322613775 
 01/02  22:00:00,19.248871745384425,19.28863994693115 
 01/02  23:00:00,19.237770646039729,19.32017627773129 
 01/02  24:00:00,19.197806981751378,19.21470260957561 
 01/03  01:00:00,16.157697607695284,15.794425555514878 
 01/03  02:00:00,15.604923237653696,15.00260271426397 
 01/03  03:00:00,18.90742465604584,18.937589184409477 
 01/03  04:00:00,19.270430808440329,19.318500937854915 
 01/03  05:00:00,19.267061593964699,19.31891839056928 
 01/03  06:00:00,19.278748328038028,19.321223953726994 
 01/03  07:00:00,19.26418276945838,19.343408705853798 
 01/03  08:00:00,19.26701267498293,19.32046365199914 
 01/03  09:00:00,19.205490358641439,19.251415793234516 
 01/03  10:00:00,19.256859776501476,19.3083017552014 
 01/03  11:00:00,16.695679611183189,16.207926380786917 
 01/03  12:00:00,16.336900292626639,15.593161732540004 
 01/03  13:00:00,16.12257379603892,15.232238317639038 
 01/03  14:00:00,16.056712370184998,15.119609547303803 
 01/03  15:00:00,15.986484069317644,15.026151206166644 
 01/03  16:00:00,15.875962522824569,14.918471353172798 
 01/03  17:00:00,18.991737594004709,18.966327977888218 
 01/03  18:00:00,19.23486760993534,19.303892302560329 
 01/03  19:00:00,19.215466590306688,19.293359429145278 
 01/03  20:00:00,19.234028861015959,19.28672443019866 
 01/03  21:00:00,19.247992140258384,19.290768810067616 
 01/03  22:00:00,19.22379213394759,19.298610961514507 
 01/03  23:00:00,19.247239155756494,19.296612708289396 
 01/03  24:00:00,19.21063417228687,19.241997766397078 
 01/04  01:00:00,16.13887368902726,15.7617971460148 
 01/04  02:00:00,15.449126058980245,14.84741890084726 
 01/04  03:00:00,18.852261674998574,18.896509610633204 
 01/04  04:00:00,19.290731681472566,19.34495016618547 
 01/04  05:00:00,19.273558351243414,19.3284909608643 
 01/04  06:00:00,19.259364441231747,19.342257099471646 
 01/04  07:00:00,19.271184870882693,19.33109486445217 
 01/04  08:00:00,19.24709007495246,19.355198614229886 
 01/04  09:00:00,19.267932099909975,19.330967246550764 
 01/04  10:00:00,19.25973982027398,19.31511650056665 
 01/04  11:00:00,16.217780699902379,15.7764347136631 
 01/04  12:00:00,15.935323596049618,15.109261175086978 
 01/04  13:00:00,15.778107570444276,14.907195505725664 
 01/04  14:00:00,15.651003529303964,14.716951072952475 
 01/04  15:00:00,15.565742223577765,14.594375596613114 
 01/04  16:00:00,15.326403059836104,14.362959165062446 
 01/04  17:00:00,18.884348983573447,18.85343511126291 
 01/04  18:00:00,19.2672643415396,19.359060810140485 
 01/04  19:00:00,19.240841811653355,19.31214139906623 
 01/04  20:00:00,19.204002339384809,19.24229547088954 
 01/04  21:00:00,19.255154808473877,19.322440848006658 
 01/04  22:00:00,19.26980741583116,19.33897924947818 
 01/04  23:00:00,19.24929806656381,19.33659536428734 
