Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.418044681563246,16.22240189797527 
 01/01  02:00:00,15.603725240279136,15.135708261208587 
 01/01  03:00:00,19.793772425215836,19.884090150051799 
 01/01  04:00:00,20.354846097066994,20.402768018244069 
 01/01  05:00:00,20.283191665141368,20.27637749353746 
 01/01  06:00:00,20.32686635489277,20.37668177807392 
 01/01  07:00:00,20.419054025279267,20.5137847304336 
 01/01  08:00:00,20.40891884219792,20.497753285937767 
 01/01  09:00:00,20.42930168968265,20.48098346961449 
 01/01  10:00:00,20.40785027439233,20.492730612376936 
 01/01  11:00:00,16.709847073615366,16.543860359277404 
 01/01  12:00:00,16.6882203387017,16.514642168421394 
 01/01  13:00:00,16.464429354833038,16.48915999198411 
 01/01  14:00:00,16.41406248912767,16.37790744008955 
 01/01  15:00:00,16.190574799876253,15.856504676921596 
 01/01  16:00:00,15.743332578867502,15.21157287269919 
 01/01  17:00:00,19.938312973700307,19.98213903260588 
 01/01  18:00:00,20.348772195178048,20.383237965379313 
 01/01  19:00:00,20.424361267546965,20.457876456200727 
 01/01  20:00:00,20.392289795555415,20.46856656155994 
 01/01  21:00:00,20.394305263145229,20.459524961904049 
 01/01  22:00:00,20.376766852485117,20.465229943456206 
 01/01  23:00:00,20.388164815546305,20.461006915740037 
 01/01  24:00:00,20.379968375191717,20.4542099815472 
 01/02  01:00:00,16.660977853497159,16.437363092584428 
 01/02  02:00:00,16.14728882512179,15.64384301719759 
 01/02  03:00:00,20.005853029691055,20.045988389477743 
 01/02  04:00:00,20.418219115594803,20.480309326243078 
 01/02  05:00:00,20.40024812879329,20.469424440605346 
 01/02  06:00:00,20.409128072130707,20.44649551127333 
 01/02  07:00:00,20.41437151726125,20.451830663128616 
 01/02  08:00:00,20.381352998250827,20.465297075652587 
 01/02  09:00:00,20.319459709492194,20.350363912569216 
 01/02  10:00:00,20.404182130508546,20.45272085267116 
 01/02  11:00:00,16.964124767044216,16.57802328785886 
 01/02  12:00:00,16.6588571124029,15.916890191436972 
 01/02  13:00:00,16.565691178692498,16.006213210783295 
 01/02  14:00:00,16.491966246567544,16.09508555703108 
 01/02  15:00:00,16.308621791872058,15.864270270707316 
 01/02  16:00:00,16.003441747659325,15.394846168682811 
 01/02  17:00:00,20.00801968253079,20.034062237921789 
 01/02  18:00:00,20.411434461703345,20.483935233072878 
 01/02  19:00:00,20.406009496549499,20.485305906078098 
 01/02  20:00:00,20.33268539585251,20.36113355154047 
 01/02  21:00:00,20.383307727641367,20.46952578721386 
 01/02  22:00:00,20.389759494774489,20.458983494447247 
 01/02  23:00:00,20.374219948635614,20.440987255199798 
 01/02  24:00:00,20.35483137567044,20.37227908197979 
 01/03  01:00:00,16.563628913896634,16.30742539711004 
 01/03  02:00:00,16.029977402135907,15.470197929416278 
 01/03  03:00:00,19.979839627058046,20.018979025134656 
 01/03  04:00:00,20.421902114916635,20.470168317301714 
 01/03  05:00:00,20.400780201261154,20.473635185585946 
 01/03  06:00:00,20.403812437602846,20.455348674667698 
 01/03  07:00:00,20.40576438709866,20.461868252782307 
 01/03  08:00:00,20.421511987548806,20.469107596957245 
 01/03  09:00:00,20.39268377098171,20.49800049330738 
 01/03  10:00:00,20.38323398958451,20.445905917389444 
 01/03  11:00:00,17.11304829506753,16.75671580912249 
 01/03  12:00:00,16.806532154682498,16.118327838076917 
 01/03  13:00:00,16.563936918276803,15.761225814767752 
 01/03  14:00:00,16.497465116780235,15.642881989570143 
 01/03  15:00:00,16.42039310088534,15.543789026597548 
 01/03  16:00:00,16.288855550871973,15.425035143723488 
 01/03  17:00:00,20.0906270860985,20.056501071093608 
 01/03  18:00:00,20.394054716426966,20.449233519476477 
 01/03  19:00:00,20.38199649406932,20.451814006537135 
 01/03  20:00:00,20.342324771886589,20.350925032808826 
 01/03  21:00:00,20.39822420993545,20.454239893740018 
 01/03  22:00:00,20.384893288034769,20.462530184581927 
 01/03  23:00:00,20.385875072426204,20.449023957028147 
 01/03  24:00:00,20.324092509173597,20.372829216298976 
 01/04  01:00:00,16.526449180125007,16.27790612413989 
 01/04  02:00:00,15.848321066740864,15.296843786072614 
 01/04  03:00:00,19.908106071976048,19.96398408715681 
 01/04  04:00:00,20.35784677833137,20.394507787719549 
 01/04  05:00:00,20.418684280209754,20.479355676017336 
 01/04  06:00:00,20.41555433815295,20.524737129610086 
 01/04  07:00:00,20.410036213360084,20.473560221671045 
 01/04  08:00:00,20.389773213285495,20.495957786694846 
 01/04  09:00:00,20.389260273606618,20.466910104072914 
 01/04  10:00:00,20.410525032979515,20.46442550609374 
 01/04  11:00:00,16.524024245690556,16.230323144500227 
 01/04  12:00:00,16.370553724674204,15.56924753099355 
 01/04  13:00:00,16.13208238236802,15.321019262580258 
 01/04  14:00:00,15.966962640405433,15.090903119999524 
 01/04  15:00:00,15.868448709278813,14.954563098883576 
 01/04  16:00:00,15.592357089009944,14.685797318989924 
 01/04  17:00:00,19.915824602710889,19.887483138160044 
 01/04  18:00:00,20.359129325028144,20.373816777479957 
 01/04  19:00:00,20.405123618171545,20.478157317396808 
 01/04  20:00:00,20.34139098596197,20.37825859498564 
 01/04  21:00:00,20.406387941325876,20.461196343554066 
 01/04  22:00:00,20.434761943801527,20.459507676779738 
 01/04  23:00:00,20.397326545048658,20.50870885579782 
 01/04  24:00:00,20.35190111174351,20.3907157723796 
 01/05  01:00:00,15.431713354034234,15.224562049973134 
