Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.257142779030465,15.103486424251264 
 01/01  02:00:00,14.663445078445735,14.203516760165382 
 01/01  03:00:00,18.28210188403407,18.343597378457866 
 01/01  04:00:00,18.702428837239585,18.748896474020218 
 01/01  05:00:00,18.66237112040808,18.66120608594653 
 01/01  06:00:00,18.705862729855743,18.75881633183122 
 01/01  07:00:00,18.780997442336724,18.855631102851356 
 01/01  08:00:00,18.743791318855217,18.848927037141587 
 01/01  09:00:00,18.754867341282606,18.8394711146342 
 01/01  10:00:00,18.76441036298607,18.843531599397268 
 01/01  11:00:00,15.92106507022821,15.42806167995457 
 01/01  12:00:00,16.0469292609651,15.514988358479265 
 01/01  13:00:00,15.876702942077536,15.52395634622442 
 01/01  14:00:00,15.868193849012739,15.432369686582448 
 01/01  15:00:00,15.725998093321938,14.969089989124413 
 01/01  16:00:00,15.354361029571557,14.401623101559644 
 01/01  17:00:00,18.492195602656364,18.44278156684711 
 01/01  18:00:00,18.7466683770326,18.803271841082016 
 01/01  19:00:00,18.741486159546559,18.803396023111828 
 01/01  20:00:00,18.73620853992169,18.816851993170965 
 01/01  21:00:00,18.726563402945464,18.821819604434844 
 01/01  22:00:00,18.745679187140266,18.812742319127147 
 01/01  23:00:00,18.744728297437896,18.79572369564603 
 01/01  24:00:00,18.68747208186367,18.75208787674964 
 01/02  01:00:00,15.499067315703899,15.323551404897835 
 01/02  02:00:00,15.163263607066192,14.682168209826749 
 01/02  03:00:00,18.453751877594187,18.473554348802148 
 01/02  04:00:00,18.756655323970429,18.838872838627599 
 01/02  05:00:00,18.74468598655099,18.83657851769943 
 01/02  06:00:00,18.754111949776445,18.82665563264283 
 01/02  07:00:00,18.745534581894128,18.81286630305848 
 01/02  08:00:00,18.72734355916801,18.808880432782844 
 01/02  09:00:00,18.72325703093164,18.799143173878357 
 01/02  10:00:00,18.738043091224623,18.806446312580783 
 01/02  11:00:00,16.20807456409883,15.47287359137499 
 01/02  12:00:00,16.012603159456615,14.906103233303402 
 01/02  13:00:00,15.968489027516814,15.018792522590143 
 01/02  14:00:00,15.927750091733716,15.137228327232265 
 01/02  15:00:00,15.774688797463238,14.924606064084083 
 01/02  16:00:00,15.51790588553294,14.49235159238443 
 01/02  17:00:00,18.50804699248216,18.471081485220489 
 01/02  18:00:00,18.730312357949477,18.829725371749036 
 01/02  19:00:00,18.74990306976357,18.800186301883003 
 01/02  20:00:00,18.689741738255877,18.73861377379028 
 01/02  21:00:00,18.719292821932819,18.821284503327346 
 01/02  22:00:00,18.751418654466826,18.81289478267141 
 01/02  23:00:00,18.724219539147229,18.80706598446769 
 01/02  24:00:00,18.69534357306502,18.71974026124292 
 01/03  01:00:00,15.39145421584695,15.189173011468102 
 01/03  02:00:00,15.036578554394943,14.517503404313896 
 01/03  03:00:00,18.44649088559123,18.44597099176408 
 01/03  04:00:00,18.780460953405389,18.84196714585311 
 01/03  05:00:00,18.77935256882685,18.831787521337355 
 01/03  06:00:00,18.777122053834704,18.832443290449097 
 01/03  07:00:00,18.76601295492533,18.838474338184829 
 01/03  08:00:00,18.76746310666561,18.83411150207243 
 01/03  09:00:00,18.759071465124216,18.8446378223838 
 01/03  10:00:00,18.72680704697011,18.801414433786243 
 01/03  11:00:00,15.941688492671183,15.633197098669907 
 01/03  12:00:00,15.794297778467609,15.027237365904286 
 01/03  13:00:00,15.532417357435268,14.754554384617596 
 01/03  14:00:00,15.49021477834992,14.663926023072131 
 01/03  15:00:00,15.434247353383864,14.591494465173295 
 01/03  16:00:00,15.323291744176716,14.495036060818368 
 01/03  17:00:00,18.51316496726333,18.477638203019589 
 01/03  18:00:00,18.730342268589646,18.80968879294919 
 01/03  19:00:00,18.72701545126264,18.800227348157106 
 01/03  20:00:00,18.694417912910887,18.730534706278378 
 01/03  21:00:00,18.739145524867064,18.77897846363686 
 01/03  22:00:00,18.732606889220283,18.790968233517547 
 01/03  23:00:00,18.741246525582697,18.797810616314423 
 01/03  24:00:00,18.694965100349653,18.718065398118755 
 01/04  01:00:00,15.364571451584272,15.139445167655812 
 01/04  02:00:00,14.806293547038468,14.294824305904062 
 01/04  03:00:00,18.379865639992596,18.418023942306804 
 01/04  04:00:00,18.777992773835114,18.851313562940804 
 01/04  05:00:00,18.752021176708707,18.849926715889809 
 01/04  06:00:00,18.778743089980638,18.8480101599692 
 01/04  07:00:00,18.77058752176711,18.84830058762222 
 01/04  08:00:00,18.737481769016747,18.84378926230471 
 01/04  09:00:00,18.735891309929543,18.834780805372547 
 01/04  10:00:00,18.74262375517823,18.836489518063308 
 01/04  11:00:00,15.343993556817737,15.13089954417637 
 01/04  12:00:00,15.334915739606025,14.573442081255959 
 01/04  13:00:00,15.136036400776561,14.379270352389814 
 01/04  14:00:00,15.009786533379778,14.196382502123626 
 01/04  15:00:00,14.939654122821836,14.093269593991007 
 01/04  16:00:00,14.690945884696081,13.85633183030788 
 01/04  17:00:00,18.43428573482199,18.381913132675 
 01/04  18:00:00,18.766055239272736,18.855318267041669 
 01/04  19:00:00,18.743705852032517,18.820505260792247 
 01/04  20:00:00,18.70259580259829,18.740285942231365 
 01/04  21:00:00,18.749811021636213,18.819544207885558 
 01/04  22:00:00,18.737297337536007,18.84684630740429 
 01/04  23:00:00,18.764351514329463,18.82640400367692 
 01/04  24:00:00,18.693168241889386,18.771331626058548 
 01/05  01:00:00,14.243904575607674,14.146666518399904 
 01/05  02:00:00,13.85752637984338,13.216715666470242 
 01/05  03:00:00,18.135298742717603,18.17606307243713 
 01/05  04:00:00,18.724601197978019,18.757496859161649 
 01/05  05:00:00,18.761241096457988,18.85366236500714 
 01/05  06:00:00,18.772116549235677,18.839061930479006 
 01/05  07:00:00,18.730209114758993,18.82828304140418 
 01/05  08:00:00,18.742773360515394,18.830792547834446 
 01/05  09:00:00,18.70642825826971,18.735021276959459 
 01/05  10:00:00,18.745041762630593,18.79009424574427 
 01/05  11:00:00,16.10435460790491,15.646831035254987 
 01/05  12:00:00,15.731211120421048,15.01000012446405 
 01/05  13:00:00,15.4983857010944,14.675034714527227 
 01/05  14:00:00,15.426450804673998,14.563173183688129 
 01/05  15:00:00,15.295498855365637,14.425082451843629 
 01/05  16:00:00,15.191208614241834,14.336767745618542 
 01/05  17:00:00,18.50806864764607,18.470356256914429 
 01/05  18:00:00,18.761677691869389,18.81155480676079 
 01/05  19:00:00,18.720532291137866,18.79740652664151 
 01/05  20:00:00,18.686611349413228,18.717447276154645 
 01/05  21:00:00,18.734238305366149,18.791584800960835 
 01/05  22:00:00,18.733547351606135,18.786745571331946 
 01/05  23:00:00,18.73597211439373,18.77555453636134 
 01/05  24:00:00,18.69945945154817,18.72707205082646 
 01/06  01:00:00,15.643456929838159,15.356568139741818 
 01/06  02:00:00,15.12226872947102,14.594403563661333 
 01/06  03:00:00,14.795970100539549,14.197288368785298 
 01/06  04:00:00,14.674123502102776,14.02431285125931 
 01/06  05:00:00,16.383986615583774,16.036569301133889 
 01/06  06:00:00,18.712554273729358,18.75020828449402 
 01/06  07:00:00,18.755678313298789,18.842169189983005 
 01/06  08:00:00,17.262999683921689,17.159778200597857 
 01/06  09:00:00,15.510414926585466,14.963895719542287 
 01/06  10:00:00,15.23125592585686,14.588534110850603 
 01/06  11:00:00,15.254371710573214,14.537160261868607 
 01/06  12:00:00,15.249426439653277,14.484038542537803 
 01/06  13:00:00,15.325115850044356,14.52488071061844 
 01/06  14:00:00,15.341892881329262,14.523528804794747 
 01/06  15:00:00,15.188392553788385,14.387042753055742 
 01/06  16:00:00,15.029825014871119,14.27121731189293 
 01/06  17:00:00,15.418438709082091,14.451405675686094 
 01/06  18:00:00,16.921029024550493,16.3932124999182 
 01/06  19:00:00,18.70549536450278,18.750961189663785 
 01/06  20:00:00,18.705712604027647,18.736170608575315 
 01/06  21:00:00,17.686841711846144,17.367905320579376 
 01/06  22:00:00,16.07923587100718,15.167961177287229 
 01/06  23:00:00,15.532422520629766,14.663014475765426 
 01/06  24:00:00,14.971533819673592,14.343291277426925 
 01/07  01:00:00,14.796032632819188,14.147954025278889 
 01/07  02:00:00,14.706006985946239,14.03196734010135 
 01/07  03:00:00,18.40165544656482,18.399478384715559 
 01/07  04:00:00,18.78559534563999,18.84344569847069 
 01/07  05:00:00,18.74764358466602,18.828473211228017 
 01/07  06:00:00,18.767079378312013,18.81554790223538 
 01/07  07:00:00,18.762601651328035,18.825719843805783 
 01/07  08:00:00,18.734848625087893,18.831915781765045 
 01/07  09:00:00,18.70196466703503,18.728728054195025 
 01/07  10:00:00,18.72571206099431,18.80686262428453 
 01/07  11:00:00,16.38114120057102,16.199932777847374 
 01/07  12:00:00,16.156693278630568,16.172147084684704 
 01/07  13:00:00,16.091950300294174,16.131215220582488 
 01/07  14:00:00,16.123921939060805,16.006740130556744 
 01/07  15:00:00,16.121298787342025,15.791687596278358 
 01/07  16:00:00,15.846086965498298,15.2303974928992 
 01/07  17:00:00,18.540511199758137,18.524039254304819 
 01/07  18:00:00,18.73782020427365,18.778323675243884 
 01/07  19:00:00,18.746789999684006,18.798707193191999 
 01/07  20:00:00,18.693020915360635,18.72900027314401 
 01/07  21:00:00,18.74177939161382,18.802894748371423 
 01/07  22:00:00,18.737110578999166,18.807864783826319 
 01/07  23:00:00,18.72535552071038,18.80067273314551 
 01/07  24:00:00,18.711691675443057,18.722206821453424 
 01/08  01:00:00,14.897898187722369,14.90787764366943 
 01/08  02:00:00,14.307969674065902,14.041597436250998 
 01/08  03:00:00,18.227741867977806,18.353966769087046 
 01/08  04:00:00,18.78325407559875,18.84874374140381 
 01/08  05:00:00,18.775781753717604,18.847896794989564 
 01/08  06:00:00,18.777676333328114,18.834902563034029 
 01/08  07:00:00,18.785110323214619,18.833692859901097 
 01/08  08:00:00,18.769684038888653,18.827497415106927 
 01/08  09:00:00,18.70578724692239,18.72881957531607 
 01/08  10:00:00,18.749917764055558,18.81213642331595 
 01/08  11:00:00,15.747203389876205,15.103682566383766 
 01/08  12:00:00,15.663582224336928,14.49607396360133 
 01/08  13:00:00,15.515370663365243,14.299167524803924 
 01/08  14:00:00,15.66487553784529,14.333282554327245 
 01/08  15:00:00,15.69173010780456,14.31278913821731 
 01/08  16:00:00,15.503475677420408,14.133037139201634 
 01/08  17:00:00,18.5178208691583,18.429517801058056 
 01/08  18:00:00,18.74834184467406,18.823443992366515 
 01/08  19:00:00,18.735111994007249,18.80776502238375 
 01/08  20:00:00,18.69118234958284,18.731336507720337 
 01/08  21:00:00,18.743716842085953,18.808533032383904 
 01/08  22:00:00,18.720107560667903,18.79621749162692 
 01/08  23:00:00,18.72034888253342,18.801306586157087 
 01/08  24:00:00,18.74727771186939,18.82224048805837 
 01/09  01:00:00,15.531121029839593,15.229053954897115 
 01/09  02:00:00,15.108929439837468,14.52473360915451 
 01/09  03:00:00,18.45231177122904,18.455093409986767 
 01/09  04:00:00,18.756628597160544,18.833088180180803 
 01/09  05:00:00,18.755535838696149,18.809214597716044 
 01/09  06:00:00,18.74776421755041,18.82384323260549 
 01/09  07:00:00,18.752712023768074,18.82167893525515 
 01/09  08:00:00,18.7630022859209,18.79238312014177 
 01/09  09:00:00,18.692300348935093,18.72202783659982 
 01/09  10:00:00,18.740970231760337,18.794251768043098 
 01/09  11:00:00,16.121950499097367,15.772209930248073 
 01/09  12:00:00,15.903236348177054,15.185177690071982 
 01/09  13:00:00,15.650481226530417,14.917944092108515 
 01/09  14:00:00,15.58901584068369,14.7993911228323 
 01/09  15:00:00,15.52468411766619,14.711030604283313 
 01/09  16:00:00,15.442440365576744,14.639180474526905 
 01/09  17:00:00,18.520552728093955,18.4862555178591 
 01/09  18:00:00,18.740005440766497,18.81148248199522 
 01/09  19:00:00,18.707021171094178,18.77493561394708 
 01/09  20:00:00,18.72682564166726,18.77404235536882 
 01/09  21:00:00,18.719910960938838,18.76655179567841 
 01/09  22:00:00,18.71240225231168,18.770263564778607 
 01/09  23:00:00,18.73082490756064,18.78453787786615 
 01/09  24:00:00,18.69068379477404,18.722064438722179 
 01/10  01:00:00,16.10395084229478,15.838263002398076 
 01/10  02:00:00,15.731564046213603,15.247783837362104 
 01/10  03:00:00,18.529146672118146,18.52400338868447 
 01/10  04:00:00,18.748296441058714,18.78965114409706 
 01/10  05:00:00,18.74114622483978,18.79384241854004 
 01/10  06:00:00,18.734734112585416,18.80031944858086 
 01/10  07:00:00,18.735126203345638,18.805609199813014 
 01/10  08:00:00,18.726090544633153,18.78706670377207 
 01/10  09:00:00,18.726555042427984,18.779001455684737 
 01/10  10:00:00,18.72153681865622,18.765880192971708 
 01/10  11:00:00,16.319259035260705,16.079388645193228 
 01/10  12:00:00,16.142807365701878,15.572398742740475 
 01/10  13:00:00,16.056534144459169,15.4526809183665 
 01/10  14:00:00,16.024104236713229,15.366886042032963 
