Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.29926726879113,15.980443869399333 
 01/01  02:00:00,15.498528511059199,14.994491876704324 
 01/01  03:00:00,18.86987026959033,18.95970644478298 
 01/01  04:00:00,19.33358535776422,19.376914526256898 
 01/01  05:00:00,19.28829663822372,19.285362198700719 
 01/01  06:00:00,19.337138218178148,19.358918655377253 
 01/01  07:00:00,19.38320992383584,19.46571080666075 
 01/01  08:00:00,19.376292102325708,19.451468644524146 
 01/01  09:00:00,19.38996649566441,19.448975334829698 
 01/01  10:00:00,19.376699306310326,19.446949661154166 
 01/01  11:00:00,16.972730917158726,16.354588955148239 
 01/01  12:00:00,16.74931296176068,16.34341385366037 
 01/01  13:00:00,16.63754763512317,16.358190526620314 
 01/01  14:00:00,16.622680420848164,16.251883566033717 
 01/01  15:00:00,16.481992543943837,15.776636515114966 
 01/01  16:00:00,16.15131818735508,15.239132463487782 
 01/01  17:00:00,19.100755279093585,19.071673109403304 
 01/01  18:00:00,19.37761671208591,19.45498134236719 
 01/01  19:00:00,19.35960940056747,19.42410777140907 
 01/01  20:00:00,19.328914143955374,19.345564733580539 
 01/01  21:00:00,19.34195347374792,19.42785177763446 
 01/01  22:00:00,19.357666265308116,19.41695021328281 
 01/01  23:00:00,19.353042053151666,19.410016029904655 
 01/01  24:00:00,19.333094651007135,19.363335385752593 
 01/02  01:00:00,16.485051519486274,16.149043216565809 
 01/02  02:00:00,15.964283872000735,15.435178065197292 
 01/02  03:00:00,19.06534601479676,19.08761464519806 
 01/02  04:00:00,19.39556631792,19.430789434420836 
 01/02  05:00:00,19.392970736677208,19.452615354051397 
 01/02  06:00:00,19.383498524478637,19.430987131951875 
 01/02  07:00:00,19.374102269116269,19.419735539297507 
 01/02  08:00:00,19.36693961165696,19.432713519934774 
 01/02  09:00:00,19.325380412623468,19.340391994160709 
 01/02  10:00:00,19.356707559602769,19.415751542349026 
 01/02  11:00:00,17.120072553815555,16.331737575598113 
 01/02  12:00:00,16.74202919999737,15.675043792399422 
 01/02  13:00:00,16.71900035566027,15.79042964457625 
 01/02  14:00:00,16.68365390648316,15.914086495984414 
 01/02  15:00:00,16.534952925351229,15.701736939222979 
 01/02  16:00:00,16.30054824129314,15.268318460169045 
 01/02  17:00:00,19.13025453139561,19.079133465206377 
 01/02  18:00:00,19.3723956003399,19.448431934987647 
 01/02  19:00:00,19.349285511605168,19.409365182254775 
 01/02  20:00:00,19.3144733236254,19.340266890375195 
 01/02  21:00:00,19.354062498764045,19.425372380862794 
 01/02  22:00:00,19.353690530245659,19.416729710601595 
 01/02  23:00:00,19.347850869535824,19.421307719304005 
 01/02  24:00:00,19.31709785659148,19.353476453850435 
 01/03  01:00:00,16.401358323596904,16.036696771612623 
 01/03  02:00:00,15.873982868734359,15.291104607063966 
 01/03  03:00:00,19.05374729756999,19.063462647169325 
 01/03  04:00:00,19.370373355714233,19.43694553598503 
 01/03  05:00:00,19.371906151355078,19.43716902683395 
 01/03  06:00:00,19.386325499285996,19.443191687912106 
 01/03  07:00:00,19.38357839293751,19.435016527233136 
 01/03  08:00:00,19.39218451049537,19.451564632125689 
 01/03  09:00:00,19.336098517744554,19.35512281698078 
 01/03  10:00:00,19.36228723173453,19.411882115570209 
 01/03  11:00:00,16.92906945920608,16.43490450942526 
 01/03  12:00:00,16.553431251229008,15.82256973898537 
 01/03  13:00:00,16.328033338252696,15.464479334648427 
 01/03  14:00:00,16.272959431791916,15.350848064448059 
 01/03  15:00:00,16.20746045706113,15.254985435590714 
 01/03  16:00:00,16.096686924434559,15.146917998095681 
 01/03  17:00:00,19.127159163481318,19.090768732808369 
 01/03  18:00:00,19.35363021951604,19.421255204723136 
 01/03  19:00:00,19.346821711114126,19.42198340112335 
 01/03  20:00:00,19.343354904147469,19.418655388245413 
 01/03  21:00:00,19.34843909911018,19.420523181675859 
 01/03  22:00:00,19.35607325471302,19.40727619990814 
 01/03  23:00:00,19.35666449929288,19.40765700633586 
 01/03  24:00:00,19.339104340594525,19.36598160592899 
 01/04  01:00:00,16.384152835857905,15.99442296552294 
 01/04  02:00:00,15.679429494818124,15.089337954844592 
 01/04  03:00:00,18.972378303654563,19.020387745273035 
 01/04  04:00:00,19.376367408619168,19.465393308153837 
 01/04  05:00:00,19.3909460176235,19.448698691567637 
 01/04  06:00:00,19.382437404239405,19.4516631564801 
 01/04  07:00:00,19.390537302496438,19.426609551197573 
 01/04  08:00:00,19.389137728523587,19.448358862038064 
 01/04  09:00:00,19.384387438575815,19.448434008429478 
 01/04  10:00:00,19.365173801237103,19.449640410298536 
 01/04  11:00:00,16.476112297080826,16.033814104091954 
 01/04  12:00:00,16.16217301670088,15.35985344769649 
 01/04  13:00:00,16.018183191195303,15.162610874807112 
 01/04  14:00:00,15.895163936182282,14.974892475964023 
 01/04  15:00:00,15.806568371731619,14.850219565121636 
 01/04  16:00:00,15.575633507583504,14.62446843762018 
 01/04  17:00:00,19.03158482863981,18.98134988183123 
 01/04  18:00:00,19.36290806639022,19.463232632889367 
 01/04  19:00:00,19.35952049215006,19.432240626966548 
 01/04  20:00:00,19.33266162377759,19.34960044251043 
 01/04  21:00:00,19.37349858844196,19.436111991490337 
 01/04  22:00:00,19.378027008612017,19.431876748157977 
 01/04  23:00:00,19.39553789456097,19.449023504661115 
 01/04  24:00:00,19.34855176139697,19.373737786816105 
 01/05  01:00:00,15.559584568630843,15.165661782678784 
 01/05  02:00:00,14.888442574197246,14.162441804526207 
 01/05  03:00:00,18.7562115865411,18.811254718429859 
 01/05  04:00:00,19.347777613873185,19.382579779461559 
 01/05  05:00:00,19.39082660183569,19.470490968605703 
 01/05  06:00:00,19.36416843714771,19.450377929577919 
 01/05  07:00:00,19.37703695732085,19.42500595222284 
 01/05  08:00:00,19.377900022781657,19.438952522201335 
 01/05  09:00:00,19.317235285743018,19.346578272286004 
 01/05  10:00:00,19.356290398579796,19.430585846783708 
 01/05  11:00:00,16.984050488678585,16.396723416045398 
 01/05  12:00:00,16.515780085220933,15.709529992415299 
 01/05  13:00:00,16.274777964610466,15.334507761492008 
 01/05  14:00:00,16.201824931596915,15.208391328555223 
 01/05  15:00:00,16.068780066610345,15.064598537152432 
 01/05  16:00:00,15.958764363727618,14.962683714187755 
 01/05  17:00:00,19.10997849763602,19.06250403397221 
 01/05  18:00:00,19.365061230202416,19.448135541574467 
 01/05  19:00:00,19.351450229568529,19.42471922049677 
 01/05  20:00:00,19.348435437716217,19.41680500078916 
 01/05  21:00:00,19.351851111954823,19.40438784469736 
 01/05  22:00:00,19.35765571566813,19.42185812904892 
 01/05  23:00:00,19.350470344002614,19.429038093753733 
 01/05  24:00:00,19.31550174464445,19.342743508340797 
 01/06  01:00:00,16.563337349479548,16.143307884182357 
 01/06  02:00:00,15.924753623506727,15.315363008201036 
 01/06  03:00:00,15.588998811837124,14.895416440035803 
 01/06  04:00:00,15.467073169716122,14.713002050292407 
 01/06  05:00:00,17.058863562264756,16.665055361724609 
 01/06  06:00:00,19.2335017212732,19.23799646426867 
 01/06  07:00:00,19.400138227682974,19.45277904098605 
 01/06  08:00:00,18.06836512279925,17.879958667554875 
 01/06  09:00:00,16.281413881287557,15.659975945714939 
 01/06  10:00:00,16.01013349718594,15.261231027591423 
 01/06  11:00:00,16.013438731284525,15.191426306296684 
 01/06  12:00:00,16.024491811589266,15.123241103897986 
 01/06  13:00:00,16.08876283876287,15.1357581625306 
 01/06  14:00:00,16.106993149661279,15.127013614381174 
 01/06  15:00:00,15.95868042844291,14.996062789161038 
 01/06  16:00:00,15.798559434669823,14.878923025796443 
 01/06  17:00:00,16.14023529006518,15.06786090280793 
 01/06  18:00:00,17.583507931451828,16.99773505453035 
 01/06  19:00:00,19.326099214318469,19.35508489986313 
 01/06  20:00:00,19.370594848794178,19.445934085931776 
 01/06  21:00:00,18.39574705735409,18.071252406607145 
 01/06  22:00:00,16.793576769614327,15.901946436975445 
 01/06  23:00:00,16.24159260100508,15.34266360867625 
 01/06  24:00:00,15.725458229965668,14.99474955607007 
 01/07  01:00:00,15.535432001564962,14.774705350295469 
 01/07  02:00:00,15.436824915914892,14.641518292198559 
 01/07  03:00:00,18.953924813053303,18.9645553608066 
 01/07  04:00:00,19.335502969937705,19.363003547738516 
 01/07  05:00:00,19.384661431342719,19.458176971349077 
 01/07  06:00:00,19.40731715642651,19.457799833213067 
 01/07  07:00:00,19.385219625040948,19.456402178001058 
 01/07  08:00:00,19.37539818887169,19.443028005128157 
 01/07  09:00:00,19.324981758210478,19.354247119194367 
 01/07  10:00:00,19.355458126138374,19.40910333040256 
 01/07  11:00:00,17.26218453131635,17.092517334465947 
 01/07  12:00:00,16.87567018392418,16.99353710544985 
 01/07  13:00:00,16.827234202215509,16.943438966504887 
 01/07  14:00:00,16.854618077154563,16.797764957512926 
 01/07  15:00:00,16.83612647607055,16.55330724609582 
 01/07  16:00:00,16.576013477644265,15.995601496622355 
 01/07  17:00:00,19.15454599753054,19.149247389326456 
 01/07  18:00:00,19.3596435562038,19.411827389844395 
 01/07  19:00:00,19.352396693126147,19.39215006913078 
 01/07  20:00:00,19.32456205176068,19.352167169552826 
 01/07  21:00:00,19.357312129882727,19.414019078781288 
 01/07  22:00:00,19.35755301336514,19.405379503699487 
 01/07  23:00:00,19.368639535396249,19.40640733092369 
 01/07  24:00:00,19.339301556567059,19.339869732138174 
 01/08  01:00:00,16.046366685133884,15.887332715770342 
 01/08  02:00:00,15.283895490263414,14.976947157472182 
 01/08  03:00:00,18.85521602240693,18.991786801674477 
 01/08  04:00:00,19.385834531695737,19.47203066719513 
 01/08  05:00:00,19.370765233772354,19.46382522421997 
 01/08  06:00:00,19.388464086350738,19.442887631653634 
 01/08  07:00:00,19.392155590712397,19.444245350164768 
 01/08  08:00:00,19.389463507946816,19.467242578059556 
 01/08  09:00:00,19.31020113734193,19.364240761710506 
 01/08  10:00:00,19.37703326200851,19.40798663803401 
 01/08  11:00:00,16.812129105629454,16.045810879920255 
 01/08  12:00:00,16.443946796244377,15.338391914154837 
 01/08  13:00:00,16.35033871377123,15.148929104836386 
 01/08  14:00:00,16.451119576995496,15.137693943685646 
 01/08  15:00:00,16.449747811187998,15.077312793340419 
 01/08  16:00:00,16.277720762719093,14.898353191003523 
 01/08  17:00:00,19.129175169657687,19.044360142263125 
 01/08  18:00:00,19.36275038143796,19.44009467703581 
 01/08  19:00:00,19.35290797605459,19.415591169983118 
 01/08  20:00:00,19.320492309370139,19.355485890970337 
 01/08  21:00:00,19.342863829565404,19.423681039250228 
 01/08  22:00:00,19.3478901391993,19.427393857560689 
 01/08  23:00:00,19.36015112524517,19.430622066309455 
 01/08  24:00:00,19.37380555447837,19.449299801476689 
 01/09  01:00:00,16.483854101153555,16.051140833613073 
 01/09  02:00:00,15.886148006628833,15.222367106113506 
 01/09  03:00:00,19.039425021335398,19.058577713047045 
 01/09  04:00:00,19.38633540073446,19.460191459464928 
 01/09  05:00:00,19.373564608889248,19.44082088521457 
 01/09  06:00:00,19.384273887739327,19.42333247690776 
 01/09  07:00:00,19.377797908219756,19.42425361554654 
 01/09  08:00:00,19.371740675227327,19.435359593494618 
 01/09  09:00:00,19.314983754964659,19.361950125673567 
 01/09  10:00:00,19.368274602114455,19.413694780070427 
 01/09  11:00:00,17.05704331408539,16.548424666100293 
 01/09  12:00:00,16.652753037296173,15.881441362442758 
 01/09  13:00:00,16.454900176718206,15.612440043356897 
 01/09  14:00:00,16.389389610232418,15.481733373362422 
 01/09  15:00:00,16.299771966194237,15.373837436229476 
 01/09  16:00:00,16.214889250482658,15.284201469646519 
 01/09  17:00:00,19.14056150983396,19.09873241027547 
 01/09  18:00:00,19.353389541611308,19.431605520303799 
 01/09  19:00:00,19.338488836614574,19.399267208863856 
 01/09  20:00:00,19.33889861513291,19.404742515635684 
 01/09  21:00:00,19.348095619161567,19.390621069259326 
 01/09  22:00:00,19.34304158192716,19.403445616583697 
 01/09  23:00:00,19.336953099406686,19.397046589240494 
 01/09  24:00:00,19.324184884302448,19.3448512781043 
 01/10  01:00:00,16.945871170034015,16.549831923929056 
 01/10  02:00:00,16.467240426738237,15.906632462820156 
 01/10  03:00:00,19.13624881585615,19.134444224912135 
 01/10  04:00:00,19.36204884874295,19.41570239814031 
 01/10  05:00:00,19.35576506035971,19.423293266364767 
 01/10  06:00:00,19.364739866745823,19.394897012568536 
 01/10  07:00:00,19.352439340906935,19.422037039967387 
 01/10  08:00:00,19.37390263712541,19.40650006278065 
 01/10  09:00:00,19.32068012113246,19.35646365179506 
 01/10  10:00:00,19.36212336025259,19.397226824763484 
 01/10  11:00:00,17.245825068904716,16.85527890745859 
 01/10  12:00:00,16.886769408130396,16.26838736179816 
 01/10  13:00:00,16.824811317918006,16.12487744222965 
 01/10  14:00:00,16.79060617666859,16.02766569575772 
 01/10  15:00:00,16.622115201826629,15.841456598070899 
 01/10  16:00:00,16.445893710338763,15.680963028250304 
 01/10  17:00:00,19.149976938765016,19.139733202821856 
 01/10  18:00:00,19.354391097637895,19.428374347967414 
 01/10  19:00:00,19.347808068613888,19.398111359850277 
 01/10  20:00:00,19.327442893068775,19.335944794967085 
 01/10  21:00:00,19.365470641813475,19.424619363167197 
 01/10  22:00:00,19.37299904166069,19.429712579881966 
 01/10  23:00:00,19.365771397619228,19.44269091197615 
 01/10  24:00:00,19.328213943027003,19.37379310734256 
 01/11  01:00:00,16.037437808440509,15.794811513991684 
 01/11  02:00:00,15.330601265984232,14.83955853353733 
 01/11  03:00:00,18.83207604441992,18.936283384646069 
 01/11  04:00:00,19.342722567307868,19.365400244137086 
 01/11  05:00:00,19.38783815326694,19.467130035975118 
 01/11  06:00:00,19.392046135338874,19.46454756793046 
 01/11  07:00:00,19.37455638842871,19.44153034142718 
 01/11  08:00:00,19.37754045457534,19.433482616921006 
 01/11  09:00:00,19.31827646274659,19.353411411114889 
 01/11  10:00:00,19.356940649184759,19.415193407545574 
 01/11  11:00:00,17.153630252680668,16.632291377137049 
 01/11  12:00:00,16.770264782660818,15.969057686487064 
 01/11  13:00:00,16.659212140150854,15.777231380239261 
 01/11  14:00:00,16.582292738229478,15.635972871814979 
 01/11  15:00:00,16.473514284907809,15.498733644847804 
 01/11  16:00:00,16.348633684272416,15.380336366065004 
 01/11  17:00:00,19.149587587325664,19.113358066102039 
 01/11  18:00:00,19.35492106340275,19.41859069059172 
 01/11  19:00:00,19.337245432616,19.395977850966007 
 01/11  20:00:00,19.317289096750139,19.345395398270669 
 01/11  21:00:00,19.35852805659104,19.416639566264054 
 01/11  22:00:00,19.354398367429398,19.398704029514339 
 01/11  23:00:00,19.363909457101344,19.41654094179596 
 01/11  24:00:00,19.325784956625758,19.356598180652044 
 01/12  01:00:00,16.353925568744985,16.00170183004623 
 01/12  02:00:00,15.861455133675129,15.2937516281952 
 01/12  03:00:00,19.04896155303021,19.063976970744478 
 01/12  04:00:00,19.382476516378995,19.45235435349147 
 01/12  05:00:00,19.380797095003737,19.454494961055326 
 01/12  06:00:00,19.374042941597979,19.42485839539676 
 01/12  07:00:00,19.379061464848598,19.43104094572105 
 01/12  08:00:00,19.36218419880963,19.44085694191355 
 01/12  09:00:00,19.31869122835102,19.34710354953678 
 01/12  10:00:00,19.355283614558766,19.42229328217593 
 01/12  11:00:00,17.37345360934614,16.87311644877528 
 01/12  12:00:00,17.079377542366787,16.430935865891617 
 01/12  13:00:00,16.933835869132318,16.73901177553978 
 01/12  14:00:00,16.796540951164478,16.31969394550424 
 01/12  15:00:00,16.715234139494418,16.34415677481532 
 01/12  16:00:00,16.564434147867887,15.973897457704588 
 01/12  17:00:00,19.165191180660373,19.159137528101526 
 01/12  18:00:00,19.35973197666143,19.390954073829648 
 01/12  19:00:00,19.346626144053344,19.390969755956936 
 01/12  20:00:00,19.31479046908828,19.333948095685125 
 01/12  21:00:00,19.34233699097378,19.40252002187557 
 01/12  22:00:00,19.357170163389215,19.402112806052146 
 01/12  23:00:00,19.337015246021204,19.39906939243745 
 01/12  24:00:00,19.330265783747323,19.35388821555432 
 01/13  01:00:00,16.71451520545472,16.39734337514591 
 01/13  02:00:00,16.128429026010346,15.651791066706288 
 01/13  03:00:00,15.832893081365505,15.278791002825738 
 01/13  04:00:00,15.738375904359187,15.125795290010533 
 01/13  05:00:00,17.245113329589839,16.933332825178196 
 01/13  06:00:00,19.341954989279679,19.37012128883247 
 01/13  07:00:00,19.378480394794239,19.434483288255938 
 01/13  08:00:00,18.174723286606228,18.023546542503824 
 01/13  09:00:00,16.616018969274486,16.089425519512724 
 01/13  10:00:00,16.417394336759029,15.879770426423548 
 01/13  11:00:00,16.521380731320187,15.899536736064104 
 01/13  12:00:00,16.639107717719506,16.61469557088037 
 01/13  13:00:00,16.710132113209139,17.19498253791693 
 01/13  14:00:00,16.762061573908377,16.80612977433497 
 01/13  15:00:00,16.692370418649138,16.606599694674018 
 01/13  16:00:00,16.522356771139316,16.169284750622638 
 01/13  17:00:00,16.677806691857556,16.051654020072239 
 01/13  18:00:00,17.87118926121254,17.52605609334061 
 01/13  19:00:00,19.311066655597558,19.34826222551977 
 01/13  20:00:00,19.31264690033779,19.340508690500294 
 01/13  21:00:00,18.49703523648295,18.246981492567227 
 01/13  22:00:00,17.140341352330539,16.48385002433467 
 01/13  23:00:00,16.588254178248996,15.964892639194514 
 01/13  24:00:00,15.982986123826882,15.555848941827416 
 01/14  01:00:00,15.814412439228243,15.353830976046986 
 01/14  02:00:00,15.727250612813603,15.225859292739589 
 01/14  03:00:00,19.041639435230814,19.081073728074207 
 01/14  04:00:00,19.391987989973097,19.442772868921389 
 01/14  05:00:00,19.371508923278176,19.444050281565177 
 01/14  06:00:00,19.389939619935956,19.416491698726206 
 01/14  07:00:00,19.371378909591706,19.42426012769326 
 01/14  08:00:00,19.35306428722124,19.42169899698915 
 01/14  09:00:00,19.31452625472492,19.34388752056479 
 01/14  10:00:00,19.353540938532267,19.40008758570481 
 01/14  11:00:00,17.698285943360014,17.345020934748704 
 01/14  12:00:00,17.37908900584805,17.448605291378166 
 01/14  13:00:00,17.288275555833758,17.649648562732346 
 01/14  14:00:00,17.35995700904428,17.570380045159547 
 01/14  15:00:00,17.182885114656238,17.11263582667099 
 01/14  16:00:00,16.883447656551444,16.398151289284848 
 01/14  17:00:00,19.183911651477844,19.184509251657866 
 01/14  18:00:00,19.351223141553427,19.393174153547215 
 01/14  19:00:00,19.357876482500396,19.4012628544789 
 01/14  20:00:00,19.316556516132274,19.342706686917304 
 01/14  21:00:00,19.358792096323645,19.41283008491699 
 01/14  22:00:00,19.3483224091302,19.405946571852355 
 01/14  23:00:00,19.367884984372535,19.39837101922758 
