Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.790240586660238,15.486839852847286 
 01/01  02:00:00,15.004361666780686,14.503641413632814 
 01/01  03:00:00,18.439046489331539,18.53161557852468 
 01/01  04:00:00,18.905304075949258,18.925504225773108 
 01/01  05:00:00,18.845664916735637,18.847233828194939 
 01/01  06:00:00,18.904462113403949,18.93330038397459 
 01/01  07:00:00,18.95150065286169,19.02434090673938 
 01/01  08:00:00,18.939630806746924,19.01116779279321 
 01/01  09:00:00,18.955203450391026,19.02560913396755 
 01/01  10:00:00,18.933327940758717,18.981921948494454 
 01/01  11:00:00,16.26520320209054,15.83712447480397 
 01/01  12:00:00,16.098514410936049,15.84207501812434 
 01/01  13:00:00,15.966815823494727,15.849322044206393 
 01/01  14:00:00,15.951126880422667,15.746653720858627 
 01/01  15:00:00,15.798284130333905,15.27432201201205 
 01/01  16:00:00,15.444388134441493,14.73221007310254 
 01/01  17:00:00,18.635319560583043,18.629464971111124 
 01/01  18:00:00,18.946031907013379,18.996095186512798 
 01/01  19:00:00,18.94189458530618,18.99595282887592 
 01/01  20:00:00,18.893912373768438,18.915720874710276 
 01/01  21:00:00,18.91789732522647,18.969581145690087 
 01/01  22:00:00,18.91384402199658,18.96829613319864 
 01/01  23:00:00,18.917779994748579,18.969226143226036 
 01/01  24:00:00,18.897537674490097,18.911064416447784 
 01/02  01:00:00,15.987064864925772,15.656535407349015 
 01/02  02:00:00,15.494924296047554,14.964179987971754 
 01/02  03:00:00,18.639870092726967,18.65488315794328 
 01/02  04:00:00,18.937407659113835,18.994465861668805 
 01/02  05:00:00,18.941100591304385,18.998802985139819 
 01/02  06:00:00,18.928152612476106,19.010526735143857 
 01/02  07:00:00,18.935073962160496,19.00469773450915 
 01/02  08:00:00,18.92611324853319,18.989833180667924 
 01/02  09:00:00,18.870661218027796,18.915347894977307 
 01/02  10:00:00,18.931774665854186,18.993775267817705 
 01/02  11:00:00,16.443332923611736,15.837754035015213 
 01/02  12:00:00,16.08350686413048,15.192959981705073 
 01/02  13:00:00,16.049038879835309,15.305562841942514 
 01/02  14:00:00,16.00630029519295,15.429006570230476 
 01/02  15:00:00,15.854775274091916,15.212165041931489 
 01/02  16:00:00,15.611336647940523,14.782046900106167 
 01/02  17:00:00,18.66267618066761,18.650724313072354 
 01/02  18:00:00,18.94880989571513,18.991147338071558 
 01/02  19:00:00,18.93621050644631,18.97149008089813 
 01/02  20:00:00,18.88561987188295,18.928501252491139 
 01/02  21:00:00,18.92245615083977,18.99550270629006 
 01/02  22:00:00,18.922305003449695,18.989457521148 
 01/02  23:00:00,18.936079409159754,18.971008881434828 
 01/02  24:00:00,18.895102900952204,18.925112294177006 
 01/03  01:00:00,15.900964678064222,15.557536506442743 
 01/03  02:00:00,15.400093742430084,14.821221864184839 
 01/03  03:00:00,18.629099778793618,18.636139273445953 
 01/03  04:00:00,18.9691766606665,19.027541541410867 
 01/03  05:00:00,18.937363300997839,19.024320660320027 
 01/03  06:00:00,18.94970802994887,18.993413533388997 
 01/03  07:00:00,18.948027648010496,19.00825025176968 
 01/03  08:00:00,18.935871553451869,19.008793844068685 
 01/03  09:00:00,18.882277604295554,18.92275981562203 
 01/03  10:00:00,18.912404704575605,19.00667434694953 
 01/03  11:00:00,16.42548427795756,15.967081294143228 
 01/03  12:00:00,16.086140287143068,15.359608967215607 
 01/03  13:00:00,15.872113310221309,15.005085235937362 
 01/03  14:00:00,15.813950010227403,14.894765026013346 
 01/03  15:00:00,15.74462958736068,14.801451446628552 
 01/03  16:00:00,15.641213492624927,14.69019381776209 
 01/03  17:00:00,18.68685017769533,18.658205058873528 
 01/03  18:00:00,18.920817341490797,18.989447685610594 
 01/03  19:00:00,18.915705727445233,18.968491017686035 
 01/03  20:00:00,18.88271610693864,18.909941477036829 
 01/03  21:00:00,18.915738654636333,18.974307486038236 
 01/03  22:00:00,18.92244442841467,18.980537652059256 
 01/03  23:00:00,18.92693365928067,18.974920255594499 
 01/03  24:00:00,18.892429320310244,18.920588836075873 
 01/04  01:00:00,15.870040998489103,15.5029896049338 
 01/04  02:00:00,15.201910296865173,14.611267764016425 
 01/04  03:00:00,18.551521778372029,18.596630744126697 
 01/04  04:00:00,18.955064110975408,19.030713483178233 
 01/04  05:00:00,18.969247069837058,19.026528166134299 
 01/04  06:00:00,18.94526306013901,19.022398288279179 
 01/04  07:00:00,18.940392018733854,19.023740120001855 
 01/04  08:00:00,18.936859913474778,19.01999178452222 
 01/04  09:00:00,18.94615743803539,19.00331555145577 
 01/04  10:00:00,18.94507552331706,19.010373386037487 
 01/04  11:00:00,15.950729385168437,15.522509035311919 
 01/04  12:00:00,15.685847847771698,14.87282025233124 
 01/04  13:00:00,15.537008829653106,14.680000421771379 
 01/04  14:00:00,15.41529583055678,14.493372802415081 
 01/04  15:00:00,15.334554566618048,14.375430075758996 
 01/04  16:00:00,15.098173624756353,14.147127987510049 
 01/04  17:00:00,18.5884477646873,18.55759753212114 
 01/04  18:00:00,18.946320260780884,19.018334899928534 
 01/04  19:00:00,18.940087826754529,18.979896237635857 
 01/04  20:00:00,18.882007421779769,18.925947188875058 
 01/04  21:00:00,18.923811518858036,19.020243409677766 
 01/04  22:00:00,18.94830753197747,19.016193221519538 
 01/04  23:00:00,18.949897800948649,19.027492651359549 
 01/04  24:00:00,18.90750057010991,18.922051471522498 
 01/05  01:00:00,14.988094405897988,14.620116280488439 
 01/05  02:00:00,14.371045298210185,13.635554514969332 
 01/05  03:00:00,18.332425365276856,18.38252942140177 
 01/05  04:00:00,18.900191251769035,18.93125390852042 
 01/05  05:00:00,18.948572395995268,19.028705771782254 
 01/05  06:00:00,18.933662013130588,19.02867173066341 
 01/05  07:00:00,18.936757944450926,19.005681591340499 
 01/05  08:00:00,18.956218553464859,18.988798330488828 
 01/05  09:00:00,18.881347846706036,18.934049181334495 
 01/05  10:00:00,18.93609845405716,18.99581712184033 
 01/05  11:00:00,16.509362428253448,15.925143809168551 
 01/05  12:00:00,16.061657120577867,15.244646144213768 
 01/05  13:00:00,15.830356603262639,14.870072060056528 
 01/05  14:00:00,15.751093775937035,14.74840439950837 
 01/05  15:00:00,15.620228947442591,14.604155458043799 
 01/05  16:00:00,15.509369571217777,14.507357960348252 
 01/05  17:00:00,18.675002650698258,18.63404537117753 
 01/05  18:00:00,18.92905963102796,19.010128482249013 
 01/05  19:00:00,18.918937352854685,18.97448773102429 
 01/05  20:00:00,18.924671183193899,18.986475526723248 
 01/05  21:00:00,18.922607024619127,18.993369746576428 
 01/05  22:00:00,18.917582605369426,18.965357022356196 
 01/05  23:00:00,18.911671197662295,18.97298211688075 
 01/05  24:00:00,18.893478978125445,18.903953299146374 
 01/06  01:00:00,16.084625284703777,15.667061779424295 
 01/06  02:00:00,15.471630239805336,14.856770971273577 
 01/06  03:00:00,15.139872653169217,14.444910061244194 
 01/06  04:00:00,15.01952669922414,14.266855723616603 
 01/06  05:00:00,16.630754227546804,16.23631743709005 
 01/06  06:00:00,18.87602526009442,18.921890942144459 
 01/06  07:00:00,18.938828175719317,19.017989874986207 
 01/06  08:00:00,17.602248504233864,17.426983615328845 
 01/06  09:00:00,15.832446379020788,15.212155569648484 
 01/06  10:00:00,15.572777331599383,14.820603161742739 
 01/06  11:00:00,15.587514954028514,14.751441613654045 
 01/06  12:00:00,15.584728326224024,14.683906540910736 
 01/06  13:00:00,15.6479341804993,14.703721854775005 
 01/06  14:00:00,15.664646839676103,14.69696193735734 
 01/06  15:00:00,15.514947793205247,14.560105954195107 
 01/06  16:00:00,15.360030506762414,14.447677796962183 
 01/06  17:00:00,15.618785298639443,14.639365270003447 
 01/06  18:00:00,17.09249429509293,16.573927343007968 
 01/06  19:00:00,18.881232893322176,18.92373435946113 
 01/06  20:00:00,18.916354393162619,19.0111542568801 
 01/06  21:00:00,17.868532976681224,17.640931634409644 
 01/06  22:00:00,16.15490480006238,15.454991541408774 
 01/06  23:00:00,15.702843616326659,14.948781735367213 
 01/06  24:00:00,15.253878492860576,14.57035360928349 
 01/07  01:00:00,15.080611768344081,14.357786953818256 
 01/07  02:00:00,14.988994449394378,14.23004235633685 
 01/07  03:00:00,18.539183914510056,18.555882119768137 
 01/07  04:00:00,18.958163363659737,19.00347345083543 
 01/07  05:00:00,18.962127907280157,19.005223320244487 
 01/07  06:00:00,18.957503382951296,19.03352590751242 
 01/07  07:00:00,18.966299264256408,18.9992125361549 
 01/07  08:00:00,18.943189276965375,18.987136663057748 
 01/07  09:00:00,18.87879306757951,18.911243478717887 
 01/07  10:00:00,18.917750802395394,18.981072395536196 
 01/07  11:00:00,16.59024086387098,16.602351383832173 
 01/07  12:00:00,16.228305183139747,16.508259394415704 
 01/07  13:00:00,16.169435065027139,16.45817291695714 
