Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.590262511573253,15.331910286037442 
 01/01  02:00:00,14.870578084438002,14.435858281011967 
 01/01  03:00:00,17.993280414386626,18.07725196801217 
 01/01  04:00:00,18.471688616077708,18.52513681520678 
 01/01  05:00:00,18.361903822828805,18.36138920906965 
 01/01  06:00:00,18.415603925039869,18.431469664052164 
 01/01  07:00:00,18.460792405181289,18.510086789791289 
 01/01  08:00:00,18.460342747478899,18.496159739337583 
 01/01  09:00:00,18.44752517575865,18.500787213199616 
 01/01  10:00:00,18.45253880348021,18.51082088178898 
 01/01  11:00:00,16.205103935823418,15.72045627625064 
 01/01  12:00:00,16.046205258176149,15.787166411320556 
 01/01  13:00:00,15.940673557585488,15.826363505373824 
 01/01  14:00:00,15.9386623979095,15.73764866078316 
 01/01  15:00:00,15.80889122887977,15.27072543870566 
 01/01  16:00:00,15.487264162585842,14.75998991480403 
 01/01  17:00:00,18.202153874613804,18.185538985864186 
 01/01  18:00:00,18.436303717575148,18.49539202638927 
 01/01  19:00:00,18.4422705270272,18.480806454433787 
 01/01  20:00:00,18.38716036913954,18.41532426625685 
 01/01  21:00:00,18.42012774070189,18.464263314296305 
 01/01  22:00:00,18.43441710502729,18.46369021413799 
 01/01  23:00:00,18.428523370824509,18.471338331245485 
 01/01  24:00:00,18.3888684169932,18.43018562829516 
 01/02  01:00:00,15.782303953235316,15.506939936836048 
 01/02  02:00:00,15.328725892661339,14.865999157043909 
 01/02  03:00:00,18.163964029359339,18.180812006583517 
 01/02  04:00:00,18.455970574291816,18.499051218132136 
 01/02  05:00:00,18.43697858431762,18.4931640163802 
 01/02  06:00:00,18.431893572273837,18.486747497714246 
 01/02  07:00:00,18.434142880999539,18.476838562680734 
 01/02  08:00:00,18.43739471577792,18.493898071373807 
 01/02  09:00:00,18.389056588581306,18.413750859433699 
 01/02  10:00:00,18.418457424861424,18.46964488662781 
 01/02  11:00:00,16.3553782779652,15.697565608521894 
 01/02  12:00:00,16.036156581462543,15.112802025998516 
 01/02  13:00:00,16.017067249155017,15.245181589853229 
 01/02  14:00:00,15.988047503069839,15.389230767771995 
 01/02  15:00:00,15.847851046510883,15.190492601820307 
 01/02  16:00:00,15.619996212646099,14.768341005653579 
 01/02  17:00:00,18.214985311232195,18.1856520937795 
